Potential,Flux
14.269,0.19377571
14.214423423423424,0.190583
14.159846846846847,0.18741092
14.105270270270271,0.18425515
14.050693693693693,0.18111692
13.996117117117118,0.17800295
13.94154054054054,0.17490184
13.886963963963964,0.17182383
13.832387387387387,0.16875833
13.777810810810811,0.1657187
13.723234234234233,0.16269778
13.668657657657658,0.15968753
13.614081081081082,0.15669967
13.559504504504504,0.15373036
13.504927927927929,0.15078057
13.450351351351351,0.14784615
13.395774774774775,0.14493084
13.341198198198198,0.14204115
13.286621621621622,0.1391541
13.232045045045044,0.13629282
13.177468468468469,0.13345568
13.122891891891891,0.1306251
13.068315315315315,0.12781475
13.01373873873874,0.12502433
12.959162162162162,0.12225104
12.904585585585586,0.11949627
12.850009009009009,0.116750404
12.795432432432433,0.11403299
12.740855855855855,0.11131923
12.68627927927928,0.10863737
12.631702702702702,0.10596348
12.577126126126126,0.103301115
12.522549549549549,0.100663744
12.467972972972973,0.09803925
12.413396396396397,0.0954285
12.35881981981982,0.09283472
12.304243243243244,0.09026286
12.249666666666666,0.087694064
12.19509009009009,0.08514745
12.140513513513513,0.08261395
12.085936936936937,0.080101885
12.03136036036036,0.07759586
11.976783783783784,0.07510764
11.922207207207206,0.072629444
11.86763063063063,0.07016868
11.813054054054053,0.067718856
11.758477477477477,0.06528676
11.703900900900901,0.06286585
11.649324324324324,0.06046976
11.594747747747748,0.058071792
11.54017117117117,0.055698346
11.485594594594595,0.05332984
11.431018018018019,0.050972987
11.376441441441441,0.048625607
11.321864864864864,0.046296168
11.267288288288288,0.04397932
11.212711711711712,0.04166366
11.158135135135135,0.039373618
11.103558558558557,0.03708419
11.048981981981981,0.034808923
10.994405405405406,0.0325466
10.939828828828828,0.030288408
10.885252252252252,0.028050315
10.830675675675675,0.025806958
10.776099099099099,0.023588577
10.721522522522521,0.02136545
10.666945945945946,0.019161392
10.612369369369368,0.016958741
10.557792792792792,0.014767153
10.503216216216217,0.012587546
10.448639639639639,0.010412025
10.394063063063063,0.008247444
10.339486486486486,0.0060822954
10.28490990990991,0.0039313724
10.230333333333334,0.0017794211
10.175756756756757,-0.00035975687
10.121180180180179,-0.0024997508
10.066603603603603,-0.0046273195
10.012027027027028,-0.0067491448
9.95745045045045,-0.00886577
9.902873873873872,-0.0109804375
9.848297297297297,-0.013093413
9.79372072072072,-0.015201786
9.739144144144143,-0.017300157
9.684567567567566,-0.019400377
9.62999099099099,-0.021497086
9.575414414414414,-0.023589741
9.520837837837838,-0.025681918
9.46626126126126,-0.027773103
9.411684684684683,-0.029858112
9.357108108108108,-0.031946655
9.302531531531532,-0.034029804
9.247954954954956,-0.03612091
9.193378378378377,-0.038206793
9.138801801801801,-0.040292643
9.084225225225225,-0.042378843
9.029648648648648,-0.044470474
8.975072072072072,-0.046560854
8.920495495495494,-0.04865719
8.865918918918918,-0.050755452
8.811342342342343,-0.052849915
8.756765765765765,-0.054956883
8.702189189189188,-0.057059202
8.647612612612612,-0.059178818
8.593036036036036,-0.061299767
8.538459459459459,-0.06342229
8.483882882882881,-0.065553494
8.429306306306305,-0.06769956
8.37472972972973,-0.069846176
8.320153153153154,-0.07200426
8.265576576576576,-0.07416953
8.210999999999999,-0.07634885
8.156423423423423,-0.07853505
8.101846846846847,-0.08074233
8.04727027027027,-0.08296018
7.992693693693693,-0.0851856
7.938117117117116,-0.08742741
7.88354054054054,-0.0896964
7.828963963963963,-0.09197461
7.774387387387387,-0.09427328
7.71981081081081,-0.096581995
7.665234234234233,-0.09892268
7.610657657657657,-0.1012818
7.55608108108108,-0.10366827
7.501504504504504,-0.106071964
7.446927927927927,-0.10850876
7.392351351351351,-0.11097224
7.337774774774774,-0.11346126
7.283198198198197,-0.115986854
7.228621621621621,-0.118543014
7.174045045045044,-0.12113853
7.119468468468468,-0.123773344
7.064891891891891,-0.12643807
7.010315315315314,-0.12915622
6.955738738738738,-0.13191406
6.901162162162161,-0.13472326
6.846585585585585,-0.13757443
6.792009009009008,-0.14049298
6.737432432432431,-0.14345522
6.682855855855855,-0.14648384
6.628279279279278,-0.1495704
6.573702702702702,-0.15273483
6.5191261261261255,-0.15596122
6.464549549549548,-0.1592608
6.409972972972972,-0.16264534
6.3553963963963955,-0.16610725
6.300819819819819,-0.16966842
6.246243243243242,-0.17330882
6.191666666666666,-0.17706129
6.137090090090089,-0.18091501
6.082513513513513,-0.18488137
6.0279369369369356,-0.18895994
5.97336036036036,-0.19317274
5.918783783783782,-0.19750357
5.8642072072072065,-0.20197639
5.809630630630629,-0.20660664
5.755054054054053,-0.21137764
5.700477477477477,-0.21632317
5.6459009009009,-0.22143309
5.591324324324322,-0.22672556
5.5367477477477465,-0.23220582
5.482171171171169,-0.23789695
5.427594594594593,-0.24380328
5.373018018018017,-0.24993093
5.318441441441442,-0.25629988
5.263864864864864,-0.26291648
5.2092882882882865,-0.2697924
5.154711711711711,-0.27695343
5.100135135135133,-0.2843991
5.045558558558557,-0.29215088
4.990981981981982,-0.30022982
4.936405405405404,-0.30864736
4.8818288288288265,-0.31741893
4.827252252252251,-0.3265634
4.772675675675675,-0.33609536
4.718099099099097,-0.3460484
4.663522522522522,-0.35642523
4.608945945945946,-0.36725187
4.5543693693693665,-0.37855196
4.499792792792791,-0.39034426
4.445216216216215,-0.4026563
4.390639639639637,-0.41550273
4.336063063063062,-0.42891243
4.281486486486486,-0.4429189
4.22690990990991,-0.4575295
4.172333333333331,-0.4727764
4.117756756756755,-0.4886939
4.063180180180179,-0.5052975
4.008603603603602,-0.5226283
3.954027027027026,-0.54069334
