Potential,Flux
18.459,0.11234138
18.385908408408408,0.110961616
18.312816816816817,0.10959331
18.239725225225225,0.10823927
18.166633633633634,0.10689144
18.093542042042042,0.105560586
18.02045045045045,0.10423933
17.94735885885886,0.10293027
17.874267267267268,0.10163229
17.801175675675676,0.10034624
17.728084084084085,0.09907121
17.654992492492493,0.097807944
17.5819009009009,0.09655713
17.50880930930931,0.09531801
17.43571771771772,0.0940882
17.362626126126127,0.092873976
17.289534534534535,0.091669984
17.216442942942944,0.09047572
17.14335135135135,0.08929606
17.07025975975976,0.08812425
16.997168168168166,0.08696739
16.924076576576574,0.08582093
16.850984984984983,0.08468625
16.77789339339339,0.0835617
16.7048018018018,0.08245058
16.63171021021021,0.081349455
16.558618618618617,0.08026084
16.485527027027025,0.07918291
16.412435435435434,0.078115754
16.339343843843842,0.07706072
16.26625225225225,0.07601559
16.19316066066066,0.074985065
16.120069069069068,0.073960476
16.046977477477476,0.07295192
15.973885885885885,0.07195213
15.900794294294293,0.070962965
15.827702702702702,0.069985345
15.75461111111111,0.06901799
15.681519519519519,0.068059556
15.608427927927927,0.06711512
15.535336336336336,0.066178806
15.462244744744744,0.06525463
15.389153153153153,0.064340465
15.316061561561561,0.06343533
15.24296996996997,0.062540926
15.169878378378378,0.061657544
15.096786786786787,0.060784243
15.023695195195195,0.05992073
14.950603603603604,0.0590684
14.877512012012012,0.05822383
14.804420420420419,0.057389814
14.731328828828829,0.056564625
14.658237237237236,0.055749662
14.585145645645644,0.054943986
14.512054054054055,0.05414733
14.438962462462461,0.053362563
14.365870870870872,0.052585874
14.292779279279278,0.051816795
14.219687687687687,0.051056564
14.146596096096095,0.050305497
14.073504504504504,0.049565088
14.000412912912912,0.04883124
13.92732132132132,0.048107415
13.854229729729727,0.047390927
13.781138138138138,0.046682756
13.708046546546546,0.045984063
13.634954954954953,0.045292463
13.561863363363363,0.044610005
13.48877177177177,0.043935005
13.415680180180178,0.043266583
13.342588588588587,0.042607762
13.269496996996995,0.04195473
13.196405405405404,0.041309435
13.123313813813812,0.040671773
13.05022222222222,0.040042043
12.97713063063063,0.039416976
12.904039039039038,0.038804114
12.830947447447446,0.03819489
12.757855855855855,0.037592195
12.684764264264263,0.03699866
12.611672672672672,0.036407553
12.53858108108108,0.03582589
12.465489489489489,0.035247218
12.392397897897897,0.034678712
12.319306306306306,0.034114532
12.246214714714714,0.03355818
12.173123123123123,0.033004396
12.100031531531531,0.03245726
12.02693993993994,0.031914096
11.953848348348348,0.03137997
11.880756756756757,0.030850317
11.807665165165165,0.030325217
11.734573573573572,0.029802598
11.661481981981982,0.029288454
11.58839039039039,0.02877563
11.515298798798797,0.028270599
11.442207207207206,0.0277713
11.369115615615616,0.027269874
11.296024024024025,0.026780829
11.222932432432431,0.026289182
11.149840840840838,0.025804497
11.07674924924925,0.025324617
11.003657657657657,0.024846194
10.930566066066064,0.0243718
10.857474474474472,0.023901662
10.784382882882882,0.023434935
10.711291291291289,0.022968931
10.638199699699697,0.022507252
10.565108108108108,0.022048546
10.492016516516514,0.021593656
10.418924924924923,0.021139206
10.345833333333331,0.020687906
10.272741741741742,0.020239454
10.199650150150148,0.019792601
10.126558558558557,0.019348053
10.053466966966965,0.018904982
9.980375375375374,0.018463653
9.907283783783782,0.018022694
9.83419219219219,0.017586095
9.7611006006006,0.017146647
9.688009009009008,0.016710138
9.614917417417416,0.016277108
9.541825825825825,0.015837168
9.468734234234233,0.015404334
9.395642642642642,0.014968317
9.32255105105105,0.01453564
9.249459459459457,0.014099113
9.176367867867867,0.013667176
9.103276276276276,0.013230894
9.030184684684682,0.012794454
8.957093093093093,0.012358524
8.884001501501501,0.011920114
8.810909909909908,0.011483815
8.737818318318316,0.011043277
8.664726726726727,0.010600541
8.591635135135133,0.010158261
8.518543543543542,0.009712078
8.44545195195195,0.009268673
8.372360360360359,0.008816228
8.299268768768767,0.008363643
8.226177177177176,0.007908542
8.153085585585584,0.007448587
8.079993993993993,0.006991095
8.006902402402401,0.0065245973
7.933810810810808,0.00605759
7.860719219219218,0.005584374
7.787627627627627,0.005110736
7.7145360360360336,0.0046295174
7.641444444444442,0.0041453796
7.568352852852852,0.0036567391
7.495261261261259,0.0031597973
7.4221696696696675,0.0026603932
7.349078078078078,0.002155062
7.2759864864864845,0.0016415349
7.202894894894893,0.001125739
7.1298033033033015,0.00059910904
7.05671171171171,6.7976645e-05
6.9836201201201185,-0.00046948734
6.910528528528527,-0.0010153055
6.837436936936935,-0.001568704
6.764345345345344,-0.0021278888
6.691253753753752,-0.0026972394
6.618162162162161,-0.0032756126
6.545070570570569,-0.003859596
6.471978978978978,-0.004457017
6.398887387387386,-0.0050613317
6.325795795795793,-0.0056773955
6.252704204204203,-0.006302341
6.179612612612612,-0.0069372235
6.106521021021019,-0.007587249
6.033429429429427,-0.008245242
5.960337837837837,-0.008912152
5.887246246246244,-0.009597388
5.8141546546546525,-0.010290557
5.741063063063063,-0.011000451
5.6679714714714695,-0.011718734
5.594879879879878,-0.012457419
5.5217882882882865,-0.013206799
5.448696696696695,-0.013973061
5.3756051051051035,-0.014751267
5.302513513513512,-0.015545318
5.229421921921919,-0.016359104
5.156330330330329,-0.017191302
5.083238738738737,-0.018033404
5.010147147147144,-0.01889976
4.937055555555554,-0.019779304
4.863963963963963,-0.020684598
4.79087237237237,-0.021602485
4.71778078078078,-0.022546843
4.644689189189187,-0.023510246
4.571597597597595,-0.024493719
4.498506006006005,-0.025499104
4.425414414414412,-0.026526669
4.352322822822822,-0.027578996
4.279231231231231,-0.028653186
