Potential,Flux
10.515,-0.13912764
10.476017017017018,-0.1398063
10.437034034034035,-0.1404932
10.398051051051052,-0.14119072
10.35906806806807,-0.14189692
10.320085085085086,-0.1426113
10.281102102102103,-0.14333463
10.24211911911912,-0.1440643
10.203136136136136,-0.14480186
10.164153153153153,-0.14554599
10.12517017017017,-0.14629613
10.086187187187187,-0.14705297
10.047204204204204,-0.14781539
10.008221221221222,-0.14858443
9.969238238238239,-0.14935744
9.930255255255256,-0.15013278
9.891272272272273,-0.1509153
9.85228928928929,-0.15169957
9.813306306306307,-0.15248914
9.774323323323324,-0.1532802
9.735340340340342,-0.15407673
9.696357357357359,-0.15487441
9.657374374374374,-0.15567508
9.618391391391391,-0.1564779
9.579408408408408,-0.15728268
9.540425425425425,-0.15809
9.501442442442443,-0.15889879
9.46245945945946,-0.15970817
9.423476476476477,-0.16052149
9.384493493493494,-0.16133481
9.345510510510511,-0.1621489
9.306527527527528,-0.1629638
9.267544544544545,-0.16377948
9.228561561561563,-0.16459723
9.18957857857858,-0.1654156
9.150595595595597,-0.16623355
9.111612612612614,-0.16705334
9.072629629629631,-0.1678738
9.033646646646648,-0.16869405
8.994663663663664,-0.16951552
8.95568068068068,-0.1703381
8.916697697697698,-0.1711583
8.877714714714715,-0.17198265
8.838731731731732,-0.1728055
8.79974874874875,-0.17362927
8.760765765765766,-0.1744541
8.721782782782784,-0.1752805
8.6827997997998,-0.17610627
8.643816816816818,-0.17693248
8.604833833833835,-0.17776099
8.565850850850852,-0.1785904
8.526867867867868,-0.17942072
8.487884884884885,-0.18025222
8.448901901901902,-0.18108515
8.409918918918919,-0.18191917
8.370935935935936,-0.1827561
8.331952952952953,-0.18359388
8.29296996996997,-0.18443485
8.253986986986988,-0.1852761
8.215004004004005,-0.18612127
8.176021021021022,-0.18696943
8.137038038038039,-0.18781883
8.098055055055056,-0.18867299
8.059072072072073,-0.18952903
8.02008908908909,-0.19038886
7.981106106106107,-0.19125384
7.942123123123125,-0.19212234
7.903140140140141,-0.1929961
7.864157157157158,-0.19387291
7.825174174174174,-0.19475687
7.786191191191191,-0.19564532
7.7472082082082085,-0.19654065
7.708225225225226,-0.19744036
7.669242242242243,-0.19834734
7.63025925925926,-0.19926171
7.591276276276277,-0.20018494
7.552293293293294,-0.20111649
7.513310310310311,-0.20205392
7.4743273273273285,-0.20300344
7.435344344344345,-0.20396064
7.396361361361363,-0.20492876
7.357378378378379,-0.20590934
7.318395395395396,-0.20689917
7.279412412412413,-0.2079026
7.2404294294294305,-0.20891702
7.201446446446447,-0.20994785
7.162463463463464,-0.21099094
7.123480480480481,-0.21204944
7.084497497497498,-0.21312408
7.045514514514515,-0.21421514
7.006531531531532,-0.21532445
6.9675485485485495,-0.21645094
6.928565565565567,-0.2175984
6.889582582582584,-0.21876432
6.850599599599601,-0.21995382
6.811616616616617,-0.22116543
6.772633633633634,-0.22240014
6.7336506506506515,-0.22366036
6.6946676676676695,-0.22494657
6.655684684684685,-0.2262596
6.616701701701702,-0.22760239
6.577718718718719,-0.22897479
6.538735735735736,-0.23037712
6.499752752752753,-0.23181294
6.460769769769771,-0.2332855
6.421786786786788,-0.23479027
6.382803803803805,-0.23633319
6.343820820820821,-0.23791596
6.304837837837838,-0.23953952
6.265854854854856,-0.24120729
6.2268718718718725,-0.242919
6.18788888888889,-0.2446757
6.148905905905907,-0.24648228
6.109922922922924,-0.2483403
6.070939939939941,-0.25024956
6.031956956956958,-0.25221503
5.9929739739739745,-0.25423804
5.953990990990992,-0.25632006
5.91500800800801,-0.2584662
5.876025025025026,-0.2606739
5.837042042042043,-0.26295313
5.798059059059059,-0.26529878
5.759076076076077,-0.26772073
5.720093093093094,-0.2702179
5.681110110110111,-0.27279246
5.642127127127128,-0.27545312
5.603144144144145,-0.27819988
5.564161161161162,-0.28103402
5.525178178178179,-0.28396076
5.486195195195196,-0.28698465
5.447212212212213,-0.29010567
5.40822922922923,-0.29333767
5.369246246246248,-0.2966724
5.330263263263264,-0.30012116
5.291280280280281,-0.3036884
5.252297297297298,-0.30737463
5.2133143143143155,-0.3111874
5.174331331331333,-0.31512982
5.135348348348349,-0.3192141
5.096365365365366,-0.32343417
5.057382382382383,-0.32780367
5.0183993993994,-0.33232504
4.979416416416417,-0.33700264
4.9404334334334346,-0.34184852
4.901450450450451,-0.34686208
4.862467467467469,-0.35205075
4.823484484484486,-0.35742563
4.784501501501502,-0.36299074
4.745518518518519,-0.36875358
4.7065355355355365,-0.3747226
4.667552552552554,-0.38090366
4.628569569569571,-0.38730866
4.589586586586588,-0.39394155
4.550603603603604,-0.40081206
4.511620620620621,-0.40793076
4.472637637637639,-0.41530547
4.433654654654656,-0.4229491
4.394671671671673,-0.4308669
4.355688688688689,-0.43906945
4.316705705705707,-0.44757086
4.277722722722724,-0.45638618
4.23873973973974,-0.46551767
4.1997567567567575,-0.4749809
4.160773773773775,-0.48479003
4.121790790790792,-0.4949569
4.082807807807809,-0.5054956
4.043824824824826,-0.51641923
4.004841841841842,-0.52774054
3.9658588588588604,-0.53948
3.9268758758758775,-0.5516496
3.8878928928928937,-0.56426203
3.848909909909911,-0.577338
3.809926926926928,-0.59089136
3.770943943943945,-0.6049456
3.7319609609609623,-0.6195117
3.6929779779779786,-0.6346135
3.6539949949949957,-0.6502677
3.615012012012013,-0.66649795
3.57602902902903,-0.6833209
3.537046046046047,-0.70075846
3.4980630630630642,-0.71883214
3.4590800800800805,-0.73757035
3.4200970970970985,-0.75698775
3.3811141141141157,-0.7771141
3.342131131131132,-0.79796946
