Potential,Flux
10.515,-0.110710196
10.476017017017018,-0.111612864
10.437034034034035,-0.11250612
10.398051051051052,-0.11338936
10.35906806806807,-0.11426152
10.320085085085086,-0.11512868
10.281102102102103,-0.115989946
10.24211911911912,-0.116843335
10.203136136136136,-0.11769052
10.164153153153153,-0.11853307
10.12517017017017,-0.11937129
10.086187187187187,-0.12020632
10.047204204204204,-0.121038675
10.008221221221222,-0.12186958
9.969238238238239,-0.12269749
9.930255255255256,-0.12352405
9.891272272272273,-0.124348804
9.85228928928929,-0.12517427
9.813306306306307,-0.12599997
9.774323323323324,-0.12682626
9.735340340340342,-0.12765452
9.696357357357359,-0.12847985
9.657374374374374,-0.1293143
9.618391391391391,-0.1301458
9.579408408408408,-0.13098414
9.540425425425425,-0.13182215
9.501442442442443,-0.13266346
9.46245945945946,-0.13351068
9.423476476476477,-0.13436346
9.384493493493494,-0.13521916
9.345510510510511,-0.13608028
9.306527527527528,-0.13694596
9.267544544544545,-0.13782011
9.228561561561563,-0.13869964
9.18957857857858,-0.13958453
9.150595595595597,-0.14047898
9.111612612612614,-0.14137892
9.072629629629631,-0.14228332
9.033646646646648,-0.14319894
8.994663663663664,-0.14412148
8.95568068068068,-0.14505565
8.916697697697698,-0.14599764
8.877714714714715,-0.14694655
8.838731731731732,-0.14790568
8.79974874874875,-0.14887342
8.760765765765766,-0.14985761
8.721782782782784,-0.15084499
8.6827997997998,-0.1518466
8.643816816816818,-0.15285924
8.604833833833835,-0.15388188
8.565850850850852,-0.1549184
8.526867867867868,-0.15596446
8.487884884884885,-0.1570264
8.448901901901902,-0.15809779
8.409918918918919,-0.1591817
8.370935935935936,-0.16028188
8.331952952952953,-0.16139445
8.29296996996997,-0.16252221
8.253986986986988,-0.16366413
8.215004004004005,-0.16481984
8.176021021021022,-0.16598953
8.137038038038039,-0.16717742
8.098055055055056,-0.16838044
8.059072072072073,-0.16960025
8.02008908908909,-0.17083657
7.981106106106107,-0.17209043
7.942123123123125,-0.17336044
7.903140140140141,-0.17465326
7.864157157157158,-0.175959
7.825174174174174,-0.17728864
7.786191191191191,-0.1786349
7.7472082082082085,-0.1799998
7.708225225225226,-0.18138629
7.669242242242243,-0.18279885
7.63025925925926,-0.18422937
7.591276276276277,-0.18568249
7.552293293293294,-0.1871574
7.513310310310311,-0.1886565
7.4743273273273285,-0.19018215
7.435344344344345,-0.19173123
7.396361361361363,-0.19330327
7.357378378378379,-0.19490401
7.318395395395396,-0.1965338
7.279412412412413,-0.19819035
7.2404294294294305,-0.1998749
7.201446446446447,-0.20158765
7.162463463463464,-0.20333241
7.123480480480481,-0.20510633
7.084497497497498,-0.20691647
7.045514514514515,-0.20875786
7.006531531531532,-0.21063437
6.9675485485485495,-0.21254796
6.928565565565567,-0.21449369
6.889582582582584,-0.2164783
6.850599599599601,-0.21850587
6.811616616616617,-0.22056963
6.772633633633634,-0.22267634
6.7336506506506515,-0.22482815
6.6946676676676695,-0.22702284
6.655684684684685,-0.22926159
6.616701701701702,-0.23155029
6.577718718718719,-0.23388673
6.538735735735736,-0.23627512
6.499752752752753,-0.23871638
6.460769769769771,-0.24120855
6.421786786786788,-0.24376234
6.382803803803805,-0.24637035
6.343820820820821,-0.24903712
6.304837837837838,-0.2517711
6.265854854854856,-0.25456977
6.2268718718718725,-0.25743362
6.18788888888889,-0.2603649
6.148905905905907,-0.26337418
6.109922922922924,-0.26645374
6.070939939939941,-0.26961035
6.031956956956958,-0.27284917
5.9929739739739745,-0.27616993
5.953990990990992,-0.27958167
5.91500800800801,-0.28307676
5.876025025025026,-0.28667018
5.837042042042043,-0.29035804
5.798059059059059,-0.2941452
5.759076076076077,-0.29804125
5.720093093093094,-0.30204427
5.681110110110111,-0.30615535
5.642127127127128,-0.310387
5.603144144144145,-0.314739
5.564161161161162,-0.31921688
5.525178178178179,-0.32382196
5.486195195195196,-0.32856947
5.447212212212213,-0.3334567
5.40822922922923,-0.33848876
5.369246246246248,-0.34367332
5.330263263263264,-0.34901348
5.291280280280281,-0.35452104
5.252297297297298,-0.36020398
5.2133143143143155,-0.36605823
5.174331331331333,-0.37209985
5.135348348348349,-0.37832946
5.096365365365366,-0.38476324
5.057382382382383,-0.39140055
5.0183993993994,-0.39825803
4.979416416416417,-0.40533656
4.9404334334334346,-0.4126466
4.901450450450451,-0.42019773
4.862467467467469,-0.42800075
4.823484484484486,-0.4360672
4.784501501501502,-0.4444012
4.745518518518519,-0.45302004
4.7065355355355365,-0.46193016
4.667552552552554,-0.4711443
4.628569569569571,-0.48067525
4.589586586586588,-0.49053138
4.550603603603604,-0.50073195
4.511620620620621,-0.51128596
4.472637637637639,-0.5222065
4.433654654654656,-0.5335087
