Potential,Flux
14.174607357525835,0.21713542237801925
14.079585537776499,0.2027996125344334
13.984174284339668,0.19132152162304836
13.889152464590333,0.18111263884005044
13.794130644840997,0.1719793019111208
13.699108825091663,0.1652139264272716
13.604087005342327,0.15801000992554334
13.509065185592993,0.1509029245609745
13.414043365843657,0.14448005921517681
13.318632112406823,0.13874061363081833
13.223610292657487,0.13324604679002003
13.128588472908152,0.12789792704095873
13.033566653158816,0.12504020810875796
12.938544833409482,0.12054676319016161
12.843523013660146,0.11634621245503925
12.748501193910812,0.11221848513711942
12.653089940473981,0.10904386430148778
12.558068120724645,0.10577161207136483
12.46304630097531,0.10205921830869906
12.368024481225975,0.09937275444552401
12.27300266147664,0.09734570262383131
12.177980841727305,0.09380456393019128
12.08295902197797,0.09148461792502463
11.987937202228634,0.08828518911210421
11.8925259487918,0.0865270237539286
11.797504129042466,0.0842558934460076
11.70248230929313,0.08108047235304407
11.607460489543794,0.07951772983531746
11.51243866979446,0.07749075803935797
11.417416850045123,0.07529277125157226
11.32239503029579,0.07407165858883209
11.226983776858958,0.07184926395242357
11.131961957109624,0.06935822292969754
11.036940137360288,0.07053051989519206
10.941918317610954,0.06867440303959235
10.846896497861618,0.06647641625180667
10.751874678112282,0.06549954212676115
10.656852858362948,0.06398545525481382
10.561441604926113,0.062471288357133316
10.466419785176777,0.06154322992933346
10.371397965427443,0.05971160094808978
10.276376145678107,0.0588568460918916
10.181354325928773,0.05748920631168126
10.086332506179437,0.05636580506916558
9.991310686430102,0.05426552970160439
9.895899432993271,0.05365493335736771
9.800877613243935,0.0526048356864537
9.705855793494601,0.05101736521717151
9.610833973745265,0.05035795317568917
9.515812153995931,0.049503198319491
9.420790334246595,0.047671569338247316
9.325768514497256,0.0464260488268843
9.230357261060425,0.04559570181930896
9.13533544131109,0.04464323554288628
9.040313621561754,0.04354424214899343
8.94529180181242,0.04271389514141809
8.850269982063084,0.04119980826947076
8.75524816231375,0.04012522272420074
8.660226342564414,0.039001821481685066
8.564815089127583,0.03763418170147472
8.469793269378243,0.0365595961562047
8.37477144962891,0.03607119910654854
8.279749629879573,0.034239490099571675
8.184727810130239,0.03309168100843317
8.089705990380903,0.03248116468992967
7.994684170631569,0.030796062826156153
7.899272917194738,0.02911096096238264
7.804251097445403,0.027840952576663608
7.709229277696068,0.02664432778827944
7.6142074579467325,0.02476380308405691
7.519185638197397,0.023396163303846564
7.424163818448062,0.02166224574282739
7.329141998698727,0.02019689454239253
7.233730745261892,0.018167441948704146
7.138708925512557,0.01631380589083332
7.0436871057632215,0.014054839494357152
6.948665286013886,0.012274426982354817
6.853643466264551,0.009871334240404166
6.758621646515216,0.007087238982737804
6.663599826765881,0.004798903142181048
6.56818857332905,0.001980620891296088
6.473166753579715,-0.0011331803871114459
6.37814493383038,-0.00451073047696528
6.283123114081045,-0.00862829452677003
6.18810129433171,-0.01256748121729515
6.093079474582375,-0.016558044428528
5.9980576548330395,-0.020966181915544203
5.903035835083704,-0.026475793594182135
5.80762458164687,-0.03117210374641411
5.712602761897535,-0.0369991775086152
5.6175809421482,-0.043495426451747775
5.522559122398864,-0.05050456031889252
5.427537302649529,-0.058319553319256597
5.3325154829001935,-0.06718472401626786
5.237493663150858,-0.07592777544443179
5.142082409714028,-0.08520819967096391
5.047060589964693,-0.09649102779336632
4.952038770215358,-0.10835964428271665
4.857016950466023,-0.12169433220410056
4.761995130716688,-0.13515065923993264
4.666973310967352,-0.15009706542775517
4.571951491218017,-0.1665087427902794
4.476540237781182,-0.18487384829996187
4.381518418031847,-0.205412452723074
4.286496598282512,-0.22666008514224603
4.191474778533177,-0.2499339691257789
4.096452958783842,-0.27596794064702124
4.001431139034507,-0.30378408524639605
3.906409319285171,-0.333993799525472
3.8109980658483407,-0.3721900819768705
3.7159762460990056,-0.40467092656386733
3.6209544263496705,-0.443990770309248
3.5259326066003354,-0.48697339186271676
3.4309107868510003,-0.5319094415633437
3.335888967101665,-0.5819743405040926
3.2408671473523256,-0.6359468959964899
3.145455893915495,-0.6945593434992204
3.0504340741661595,-0.7568353690673711
2.9554122544168244,-0.8239929643600877
2.8603904346674893,-0.898480916812972
2.765368614918154,-0.9761458908734839
2.670346795168819,-1.0608851397479566
2.575324975419484,-1.1492975697758323
2.4799137219826513,-1.2462487455350388
2.384891902233316,-1.3488257303374747
2.289870082483981,-1.457988832981415
2.194848262734646,-1.5759467637028928
2.099826442985311,-1.69829810717648
2.0048046232359753,-1.8282278875831228
1.9097828034866404,-1.964983863030839
1.8143715500498074,-2.111270903301437
1.7193497303004723,-2.2614712019250067
1.6243279105511372,-2.4189938551354255
1.5293060908018021,-2.5840789401322617
1.434284271052467,-2.7545497569727586
1.339262451303132,-2.9320948486272163
1.2442406315537966,-3.1142814328066715
1.1488293781169638,-3.3001331955662097
1.0538075583676287,-3.495996177547769
0.9587857386182936,-3.6877058239767866
0.8637639188689584,-3.88552943642149
0.7687420991196233,-4.080904261430592
0.6737202793702881,-4.278719871301977
0.578698459620953,-4.476535481173362
0.4832872061841202,-4.66946952132018
0.38826538643478503,-4.859962776604717
0.29324356668544993,-5.052896816751535
0.19822174693611477,-5.238500499738187
0.10319992718677963,-5.414341043275706
0.008178107437442319,-5.58529201451534
-0.08684371231189282,-5.748920631168126
-0.18186553206122796,-5.90277810579846
-0.2772767854980586,-6.046864438406344
-0.37229860524739594,-6.178746846702813
-0.46732042499673104,-6.303298897839114
-0.5623422447460662,-6.415639022090682
-0.6573640644954013,-6.5157672194575165
-0.7523858842447365,-6.606124274801899
