Potential,Flux
14.269,0.20521033
14.214423423423424,0.20233122
14.159846846846847,0.19942681
14.105270270270271,0.19649784
14.050693693693693,0.19353423
13.996117117117118,0.19054733
13.94154054054054,0.18752398
13.886963963963964,0.18447782
13.832387387387387,0.18139955
13.777810810810811,0.1782957
13.723234234234233,0.17515233
13.668657657657658,0.17198975
13.614081081081082,0.16880235
13.559504504504504,0.165575
13.504927927927929,0.1623304
13.450351351351351,0.15905908
13.395774774774775,0.15575825
13.341198198198198,0.15243953
13.286621621621622,0.14909543
13.232045045045044,0.14573084
13.177468468468469,0.14234751
13.122891891891891,0.13894549
13.068315315315315,0.13552515
13.01373873873874,0.13209331
12.959162162162162,0.12864849
12.904585585585586,0.1251928
12.850009009009009,0.121722974
12.795432432432433,0.11825128
12.740855855855855,0.11476826
12.68627927927928,0.1112901
12.631702702702702,0.10780558
12.577126126126126,0.10432342
12.522549549549549,0.10084667
12.467972972972973,0.09737391
12.413396396396397,0.09390445
12.35881981981982,0.09045102
12.304243243243244,0.087005585
12.249666666666666,0.083570205
12.19509009009009,0.08015624
12.140513513513513,0.0767585
12.085936936936937,0.07337569
12.03136036036036,0.070018195
11.976783783783784,0.06667887
11.922207207207208,0.06336301
11.86763063063063,0.060071923
11.813054054054053,0.056810785
11.758477477477477,0.053573683
11.703900900900901,0.05036478
11.649324324324324,0.04718319
11.594747747747748,0.044040225
11.54017117117117,0.04091853
11.485594594594595,0.037834205
11.431018018018017,0.03477712
11.376441441441441,0.031750266
11.321864864864864,0.02876158
11.267288288288288,0.025803797
11.212711711711712,0.022878319
11.158135135135135,0.019983437
11.103558558558557,0.01712475
11.048981981981981,0.014292998
10.994405405405406,0.0114959255
10.939828828828828,0.008731845
10.885252252252252,0.0059942976
10.830675675675675,0.003291185
10.776099099099099,0.00062324584
10.721522522522523,-0.00202269
10.666945945945946,-0.004631812
10.612369369369368,-0.0072168084
10.557792792792792,-0.009776015
10.503216216216217,-0.012305268
10.448639639639639,-0.01480567
10.394063063063061,-0.017284738
10.339486486486486,-0.01973504
10.28490990990991,-0.022161879
10.230333333333334,-0.024564316
10.175756756756757,-0.026943255
10.121180180180179,-0.029296737
10.066603603603603,-0.031633306
10.012027027027028,-0.03394694
9.95745045045045,-0.036239397
9.902873873873872,-0.03851679
9.848297297297297,-0.040769756
9.79372072072072,-0.043007072
9.739144144144145,-0.045223862
9.684567567567566,-0.047427252
9.62999099099099,-0.04961208
9.575414414414414,-0.051780906
9.520837837837838,-0.0539329
9.466261261261263,-0.05607283
9.411684684684683,-0.058201633
9.357108108108108,-0.06031375
9.302531531531532,-0.0624131
9.247954954954956,-0.06449735
9.193378378378377,-0.066575505
9.138801801801801,-0.06863483
9.084225225225225,-0.07068924
9.02964864864865,-0.07273011
8.97507207207207,-0.0747662
8.920495495495494,-0.07678686
8.865918918918918,-0.07879947
8.811342342342343,-0.08080511
8.756765765765767,-0.08280377
8.702189189189188,-0.08479388
8.647612612612612,-0.086776175
8.593036036036036,-0.08875616
8.53845945945946,-0.09072755
8.483882882882881,-0.09269037
8.429306306306305,-0.094650276
8.37472972972973,-0.09660962
8.320153153153154,-0.09856159
8.265576576576576,-0.10051123
8.210999999999999,-0.102455966
8.156423423423423,-0.10440393
8.101846846846847,-0.10634727
8.047270270270271,-0.10829363
7.992693693693694,-0.11023807
7.938117117117116,-0.11218551
7.88354054054054,-0.11413258
7.828963963963964,-0.11608431
7.774387387387387,-0.11803518
7.71981081081081,-0.11999671
7.665234234234234,-0.121964335
7.610657657657657,-0.123932555
7.55608108108108,-0.12591632
7.501504504504505,-0.12790506
7.446927927927927,-0.12990658
7.39235135135135,-0.13191889
7.337774774774775,-0.13394217
7.283198198198198,-0.13598093
7.22862162162162,-0.13804133
7.174045045045045,-0.14011657
7.119468468468468,-0.14220877
7.064891891891891,-0.14432408
7.0103153153153155,-0.14646412
6.955738738738738,-0.14862984
6.901162162162161,-0.15082408
6.846585585585585,-0.15304413
6.792009009009009,-0.1553021
6.737432432432431,-0.157594
6.682855855855855,-0.15992182
6.628279279279279,-0.16228846
6.573702702702702,-0.16470233
6.519126126126125,-0.16716316
6.464549549549549,-0.16967206
6.409972972972972,-0.17223427
6.3553963963963955,-0.17485543
6.30081981981982,-0.17753698
6.246243243243242,-0.18028325
6.191666666666666,-0.18310224
6.137090090090091,-0.18599056
6.082513513513513,-0.18896013
6.0279369369369356,-0.19201607
5.97336036036036,-0.19516157
5.918783783783784,-0.19840056
5.8642072072072065,-0.2017421
5.809630630630629,-0.20518807
5.755054054054053,-0.20875077
5.700477477477477,-0.21242903
5.6459009009009,-0.21624023
5.591324324324324,-0.22018476
5.5367477477477465,-0.22427367
5.482171171171171,-0.2285113
5.427594594594593,-0.23291026
5.373018018018016,-0.23747827
5.318441441441442,-0.2422234
5.263864864864864,-0.24715832
5.209288288288288,-0.2522867
5.154711711711711,-0.25763038
5.100135135135133,-0.2631906
5.045558558558557,-0.26898345
4.990981981981982,-0.27502018
4.936405405405406,-0.28131384
4.881828828828828,-0.28787464
4.827252252252251,-0.2947188
4.772675675675675,-0.30185753
4.718099099099097,-0.30931276
4.663522522522523,-0.31708726
4.608945945945946,-0.32520187
4.554369369369368,-0.33367777
4.4997927927927925,-0.34252346
4.445216216216215,-0.35176057
4.390639639639637,-0.36140513
4.336063063063062,-0.37147245
4.281486486486486,-0.38198325
4.22690990990991,-0.39295587
4.172333333333333,-0.4044087
4.117756756756755,-0.41636887
4.063180180180179,-0.42884472
4.008603603603602,-0.44186637
3.9540270270270277,-0.45544598
