Potential,Flux
20.0,-9.237055564881302e-08
19.98,-4.796163466380676e-08
19.96,-3.730349362740526e-08
19.94,-3.26405569239796e-08
19.92,-2.9531932455029164e-08
19.9,-2.7755575615628914e-08
19.88,-2.6201263381153694e-08
19.86,-2.531308496145357e-08
19.84,-2.4202861936828413e-08
19.82,-2.375877272697835e-08
19.8,-2.3314683517128287e-08
19.78,-2.3092638912203256e-08
19.76,-2.3314683517128287e-08
19.74,-2.3092638912203256e-08
19.72,-2.3314683517128287e-08
19.7,-2.3092638912203256e-08
19.68,-2.2648549702353193e-08
19.66,-2.3314683517128287e-08
19.64,-2.353672812205332e-08
19.62,-2.375877272697835e-08
19.6,-2.375877272697835e-08
19.58,-2.398081733190338e-08
19.56,-2.4424906541753444e-08
19.54,-2.398081733190338e-08
19.52,-2.4868995751603507e-08
19.5,-2.4868995751603507e-08
19.48,-2.5091040356528538e-08
19.46,-2.55351295663786e-08
19.44,-2.5757174171303632e-08
19.42,-2.6423307986078726e-08
19.4,-2.6867397195928788e-08
19.38,-2.708944180085382e-08
19.36,-2.7533531010703882e-08
19.34,-2.7533531010703882e-08
19.32,-2.8421709430404007e-08
19.3,-2.864375403532904e-08
19.28,-2.9309887850104133e-08
19.26,-2.9531932455029164e-08
19.24,-3.019806626980426e-08
19.22,-3.019806626980426e-08
19.2,-3.108624468950438e-08
19.18,-3.1530333899354446e-08
19.16,-3.219646771412954e-08
19.14,-3.241851231905457e-08
19.12,-3.352873534367973e-08
19.1,-3.397282455352979e-08
19.08,-3.419486915845482e-08
19.06,-3.4861002973229915e-08
19.04,-3.574918139293004e-08
19.02,-3.6415315207705135e-08
19.0,-3.68594044175552e-08
18.98,-3.7969627442180354e-08
18.96,-3.8191672047105385e-08
18.94,-3.907985046680551e-08
18.92,-3.9745984281580604e-08
18.9,-4.04121180963557e-08
18.88,-4.130029651605582e-08
18.86,-4.218847493575595e-08
18.84,-4.285460875053104e-08
18.82,-4.3520742565306136e-08
18.8,-4.440892098500626e-08
18.78,-4.529709940470639e-08
18.76,-4.618527782440651e-08
18.74,-4.6851411639181606e-08
18.72,-4.8183679268731794e-08
18.7,-4.8627768478581856e-08
18.68,-4.9960036108132044e-08
18.66,-5.10702591327572e-08
18.64,-5.1958437552457326e-08
18.62,-5.284661597215745e-08
18.6,-5.395683899678261e-08
18.58,-5.5067062021407764e-08
18.56,-5.595524044110789e-08
18.54,-5.7065463465733046e-08
18.52,-5.773159728050814e-08
18.5,-5.928590951498336e-08
18.48,-6.039613253960852e-08
18.46,-6.195044477408373e-08
18.44,-6.306066779870889e-08
18.42,-6.372680161348399e-08
18.4,-6.52811138479592e-08
18.38,-6.616929226765933e-08
18.36,-6.794564910705958e-08
18.34,-6.905587213168474e-08
18.32,-7.083222897108499e-08
18.3,-7.194245199571014e-08
18.28,-7.349676423018536e-08
18.26,-7.460698725481052e-08
18.24,-7.616129948928574e-08
18.22,-7.793765632868599e-08
18.2,-7.926992395823618e-08
18.18,-8.104628079763643e-08
18.16,-8.260059303211165e-08
18.14,-8.415490526658687e-08
18.12,-8.593126210598712e-08
18.1,-8.72635297355373e-08
18.08,-8.948397578478762e-08
18.06,-9.14823772291129e-08
18.04,-9.281464485866309e-08
18.02,-9.481304630298837e-08
18.0,-9.703349235223868e-08
17.98,-9.880984919163893e-08
17.96,-1.0058620603103918e-07
17.94,-1.0258460747536446e-07
17.92,-1.0502709812953981e-07
17.9,-1.0680345496894006e-07
17.88,-1.0880185641326534e-07
17.86,-1.1102230246251565e-07
17.84,-1.13464793116691e-07
17.82,-1.1568523916594131e-07
17.8,-1.1790568521519162e-07
17.78,-1.2034817586936697e-07
17.759999999999998,-1.2256862191861728e-07
17.74,-1.2523315717771766e-07
17.72,-1.27675647831893e-07
17.7,-1.3011813848606835e-07
17.68,-1.325606291402437e-07
17.66,-1.3522516439934407e-07
17.64,-1.3788969965844444e-07
17.62,-1.4077627952246985e-07
17.6,-1.4344081478157023e-07
17.58,-1.4632739464559563e-07
17.56,-1.496580637194711e-07
17.54,-1.525446435834965e-07
17.52,-1.5520917884259688e-07
17.5,-1.5876189252139739e-07
17.48,-1.6187051699034782e-07
17.46,-1.652011860642233e-07
17.44,-1.6830981053317373e-07
17.42,-1.716404796070492e-07
17.4,-1.7541523789077473e-07
17.38,-1.787459069646502e-07
17.36,-1.8252066524837574e-07
