Potential,Flux
14.269,-0.00024333367790102525
14.249,-0.00012646142594016204
14.229000000000001,-9.843829552973576e-05
14.209,-8.510201329487535e-05
14.189,-7.721907506070641e-05
14.169,-7.203949442637416e-05
14.149000000000001,-6.842570670451114e-05
14.129,-6.581293584459983e-05
14.109,-6.388613140348453e-05
14.089,-6.245410416839897e-05
14.069,-6.139299290895378e-05
14.049,-6.0619778327870894e-05
14.029,-6.007525631502713e-05
14.009,-5.971736079217702e-05
13.989,-5.9514375271754575e-05
13.969,-5.944270713844752e-05
13.949,-5.948299264195242e-05
13.929,-5.962132104210872e-05
13.909,-5.984545088757518e-05
13.889,-6.014681316241289e-05
13.869,-6.051739528028939e-05
13.849,-6.095096522961278e-05
13.829,-6.144218128616142e-05
13.809,-6.198748230045417e-05
13.789,-6.25824168356397e-05
13.769,-6.322475917329231e-05
13.749,-6.391128202169477e-05
13.729,-6.464053866387038e-05
13.709,-6.54099695236296e-05
13.689,-6.621890688544472e-05
13.669,-6.706512503089006e-05
13.649000000000001,-6.794840138812304e-05
13.629,-6.886740052608826e-05
13.609,-6.982167730110062e-05
13.589,-7.081034142578978e-05
13.569,-7.183272518462805e-05
13.549,-7.288905114945803e-05
13.529,-7.397854031883072e-05
13.509,-7.510097012090353e-05
13.489,-7.625656312751904e-05
13.469,-7.744476290907084e-05
13.449,-7.866601460924407e-05
13.429,-7.991998437027485e-05
13.409,-8.12066721921632e-05
13.389,-8.252685707635809e-05
13.369,-8.387987130733184e-05
13.349,-8.526649388653344e-05
13.329,-8.668672481396287e-05
13.309000000000001,-8.814100923330529e-05
13.289,-8.962945843048196e-05
13.269,-9.115240626325674e-05
13.249,-9.271063173307863e-05
13.229,-9.430413483994762e-05
13.209,-9.593324944162757e-05
13.189,-9.759853196772489e-05
13.169,-9.930053884784601e-05
13.149000000000001,-0.00010104004908343993
13.129,-0.00010281695138858533
13.109,-0.00010463213605065253
13.089,-0.00010648604821332664
13.069,-0.00010837935559213535
13.049,-0.0001103127259026064
13.029,-0.0001122867155743462
13.009,-0.00011430199232288245
12.989,-0.00011635877872005772
12.969,-0.00011845852148284871
12.949,-0.00012060110932533414
12.929,-0.00012278798896449067
12.909,-0.0001250194942580822
12.889,-0.0001272962929216364
12.869,-0.0001296196091002874
12.849,-0.00013198988793772037
12.829,-0.00013440779714946302
12.809000000000001,-0.0001368745608806494
12.789,-0.00013939095813272857
12.769,-0.0001419577679071495
12.749,-0.00014457576920536117
12.729,-0.00014724596360065516
12.709,-0.00014996924138040174
12.689,-0.00015274704926157757
12.669,-0.00015557949853010395
12.649000000000001,-0.00015846836976072146
12.629,-0.00016141399681119393
12.609,-0.00016441827154218319
12.589,-0.0001674815278114531
12.569,-0.0001706048784782165
12.549,-0.00017378977025945007
12.529,-0.0001770373160143667
12.509,-0.0001803484060303366
12.489,-0.00018372482088210035
12.469,-0.00018716711699926438
12.449,-0.0001906764072410415
12.429,-0.00019425480603993615
12.409,-0.00019790253596779086
12.389,-0.0002016214888852675
12.369,-0.00020541300022342145
12.349,-0.00020927851669922943
12.329,-0.00021321937374374684
12.309000000000001,-0.0002172367955021078
