Potential,Flux
20.0,-2.9176661087149114e-07
19.98,-1.5165646516379638e-07
19.96,-1.1857181902996672e-07
19.94,-1.0236256287043943e-07
19.92,-9.303668946358812e-08
19.9,-8.681944052568724e-08
19.88,-8.260059303211165e-08
19.86,-7.971401316808624e-08
19.84,-7.72715225139109e-08
19.82,-7.593925488436071e-08
19.8,-7.482903185973555e-08
19.78,-7.394085344003543e-08
19.76,-7.349676423018536e-08
19.74,-7.327471962526033e-08
19.72,-7.260858581048524e-08
19.7,-7.327471962526033e-08
19.68,-7.30526750203353e-08
19.66,-7.327471962526033e-08
19.64,-7.37188088351104e-08
19.62,-7.416289804496046e-08
19.6,-7.460698725481052e-08
19.58,-7.527312106958561e-08
19.56,-7.593925488436071e-08
19.54,-7.704947790898586e-08
19.52,-7.771561172376096e-08
19.5,-7.860379014346108e-08
19.48,-7.949196856316121e-08
19.46,-8.08242361927114e-08
19.44,-8.193445921733655e-08
19.42,-8.260059303211165e-08
19.4,-8.393286066166183e-08
19.38,-8.548717289613705e-08
19.36,-8.681944052568724e-08
19.34,-8.770761894538737e-08
19.32,-8.926193117986259e-08
19.3,-9.059419880941277e-08
19.28,-9.170442183403793e-08
19.26,-9.348077867343818e-08
19.24,-9.50350909079134e-08
19.22,-9.703349235223868e-08
19.2,-9.814371537686384e-08
19.18,-9.969802761133906e-08
19.16,-1.0169642905566434e-07
19.14,-1.0369483049998962e-07
19.12,-1.0524914273446484e-07
19.1,-1.0702549957386509e-07
19.08,-1.092459456231154e-07
19.06,-1.1102230246251565e-07
19.04,-1.1302070390684094e-07
19.02,-1.1479706074624119e-07
19.0,-1.1723955140041653e-07
18.98,-1.192379528447418e-07
18.96,-1.2101430968414206e-07
18.94,-1.234568003383174e-07
18.92,-1.2567724638756772e-07
18.9,-1.2856382625159313e-07
18.88,-1.3100631690576847e-07
18.86,-1.3300471835009375e-07
18.84,-1.354472090042691e-07
18.82,-1.383337888682945e-07
18.8,-1.4077627952246985e-07
18.78,-1.4344081478157023e-07
18.76,-1.461053500406706e-07
18.74,-1.4854784069484595e-07
18.72,-1.5165646516379638e-07
18.7,-1.545430450278218e-07
18.68,-1.5765166949677223e-07
18.66,-1.6053824936079764e-07
18.64,-1.6409096303959814e-07
18.62,-1.6653345369377348e-07
18.6,-1.7030821197749901e-07
18.58,-1.7386092565629951e-07
18.56,-1.7674750552032492e-07
18.54,-1.8030021919912542e-07
18.52,-1.8407497748285095e-07
18.5,-1.871836019518014e-07
18.48,-1.9095836023552692e-07
18.46,-1.949551631241775e-07
18.44,-1.9828583219805296e-07
18.42,-2.0272672429655358e-07
18.4,-2.0650148258027912e-07
18.38,-2.1027624086400465e-07
18.36,-2.1471713296250527e-07
18.34,-2.1893598045608087e-07
18.32,-2.233768725545815e-07
18.3,-2.2803980925800715e-07
18.28,-2.3225865675158275e-07
18.26,-2.369215934550084e-07
18.24,-2.418065747633591e-07
18.22,-2.460254222569347e-07
18.2,-2.5157653738006047e-07
18.18,-2.5623947408348613e-07
18.16,-2.611244553918368e-07
18.14,-2.6645352591003757e-07
18.12,-2.715605518233133e-07
18.1,-2.7711166694643907e-07
18.08,-2.8266278206956486e-07
18.06,-2.8821389719269064e-07
18.04,-2.942091015256665e-07
18.02,-2.999822612537173e-07
18.0,-3.055333763768431e-07
17.98,-3.115285807098189e-07
17.96,-3.1818991885756986e-07
17.94,-3.2462921240039577e-07
17.92,-3.310685059432217e-07
17.9,-3.375077994860476e-07
17.88,-3.4416913763379853e-07
17.86,-3.5127456499139953e-07
17.84,-3.5837999234900053e-07
17.82,-3.6504133049675147e-07
17.8,-3.7259084706420253e-07
17.78,-3.8036240823657863e-07
17.759999999999998,-3.879119248040297e-07
17.74,-3.956834859764058e-07
17.72,-4.0323300254385686e-07
17.7,-4.11448652926083e-07
17.68,-4.198863479132342e-07
17.66,-4.283240429003854e-07
17.64,-4.367617378875366e-07
17.62,-4.4564352208453784e-07
17.6,-4.545253062815391e-07
