Potential,Flux
20.0,-4.940448050660962e-07
19.98,-2.558988576595312e-07
19.96,-1.9890267211053472e-07
19.94,-1.7168932942013273e-07
19.92,-1.5557155563783456e-07
19.9,-1.445927821919213e-07
19.88,-1.3711787261172503e-07
19.86,-1.3174528135095898e-07
19.84,-1.2765744017428915e-07
19.82,-1.2450396269514385e-07
19.8,-1.2240164437571368e-07
19.78,-1.206497124428552e-07
19.76,-1.1948175782094952e-07
19.74,-1.1843059866123441e-07
19.72,-1.17729825888091e-07
19.7,-1.1749623496370988e-07
19.68,-1.1761303042590045e-07
19.66,-1.1761303042590045e-07
19.64,-1.1784662135028158e-07
19.62,-1.1819700773685328e-07
19.6,-1.1878098504780611e-07
19.58,-1.1948175782094952e-07
19.56,-1.201825305940929e-07
19.54,-1.2135048521599856e-07
19.52,-1.2205125798914199e-07
19.5,-1.233360080732382e-07
19.48,-1.2438716723295331e-07
19.46,-1.2555512185485898e-07
19.44,-1.2707346286333632e-07
19.42,-1.2859180387181368e-07
19.4,-1.2987655395590994e-07
19.38,-1.3139489496438728e-07
19.36,-1.3303003143505523e-07
19.34,-1.3454837244353257e-07
19.32,-1.3641709983858166e-07
19.3,-1.382858272336307e-07
19.28,-1.400377591664892e-07
19.26,-1.4214007748591942e-07
19.24,-1.4389200941877792e-07
19.22,-1.4611112320039868e-07
19.2,-1.4833023698201941e-07
19.18,-1.5031575983925904e-07
19.16,-1.5241807815868927e-07
19.14,-1.5498757832688173e-07
19.12,-1.5697310118412136e-07
19.1,-1.5942580589012323e-07
19.08,-1.619953060583157e-07
19.06,-1.6456480622650815e-07
19.04,-1.6690071547031948e-07
19.02,-1.6958701110070254e-07
19.0,-1.725068976554667e-07
18.98,-1.7507639782365916e-07
18.96,-1.7787948891623276e-07
18.94,-1.8079937547099692e-07
18.92,-1.8371926202576108e-07
18.9,-1.8663914858052522e-07
18.88,-1.897926260596705e-07
18.86,-1.9282930807662527e-07
18.84,-1.9598278555577056e-07
18.82,-1.992530584971064e-07
18.8,-2.0252333143844228e-07
18.78,-2.0579360437977812e-07
18.76,-2.0929746824549514e-07
18.74,-2.129181275734027e-07
18.72,-2.1642199143911967e-07
18.7,-2.201594462292178e-07
18.68,-2.240136964815065e-07
18.66,-2.2775115127160464e-07
18.64,-2.316054015238933e-07
18.62,-2.3569324270056316e-07
18.6,-2.3966428841504245e-07
18.58,-2.438689250539028e-07
18.56,-2.4807356169276323e-07
18.54,-2.522781983316236e-07
18.52,-2.5671642589486515e-07
18.5,-2.610378579959161e-07
18.48,-2.654760855591576e-07
18.46,-2.701479040467803e-07
18.44,-2.7493651799659347e-07
18.42,-2.7984192740859726e-07
18.4,-2.8463054135841054e-07
18.38,-2.895359507704143e-07
18.36,-2.945581556446087e-07
18.34,-2.996971559809936e-07
18.32,-3.0495295177956905e-07
18.3,-3.1032554304033516e-07
18.28,-3.158149297632918e-07
18.26,-3.215379074106295e-07
18.24,-3.269104986713956e-07
18.22,-3.328670672431145e-07
18.2,-3.388236358148334e-07
18.18,-3.4478020438655227e-07
18.16,-3.509703638826523e-07
18.14,-3.569269324543712e-07
18.12,-3.6346747833704285e-07
18.1,-3.6977443329533344e-07
18.08,-3.7643177464019573e-07
18.06,-3.83089115985058e-07
18.04,-3.8986325279211087e-07
18.02,-3.969877759857354e-07
18.0,-4.0376191279278833e-07
17.98,-4.1112002691079397e-07
17.96,-4.184781410287997e-07
17.94,-4.257194596846148e-07
17.92,-4.334279601891922e-07
17.9,-4.4125325615596017e-07
17.88,-4.4931214304710926e-07
17.86,-4.5737102993825834e-07
17.84,-4.6542991682940743e-07
17.82,-4.7360559918274713e-07
17.8,-4.82248463384849e-07
17.78,-4.907745321247603e-07
17.759999999999998,-4.995341917890529e-07
17.74,-5.084106469155358e-07
17.72,-5.175206929664e-07
17.7,-5.270979208660266e-07
17.68,-5.364415578412718e-07
17.66,-5.460187857408983e-07
17.64,-5.559464000270965e-07
17.62,-5.661076052376757e-07
17.6,-5.761520149860645e-07
17.58,-5.863132201966437e-07
17.56,-5.970584027181759e-07
17.54,-6.076867897775174e-07
17.52,-6.186655632234307e-07
17.5,-6.297611321315344e-07
17.48,-6.4120708742621e-07
17.46,-6.527698381830761e-07
17.44,-6.645661798643232e-07
17.42,-6.763625215455705e-07
17.4,-6.885092496133893e-07
17.38,-7.0100636406778e-07
17.36,-7.136202739843612e-07
17.34,-7.265845702875141e-07
17.32,-7.396656620528575e-07
17.3,-7.530971402047727e-07
17.28,-7.666454138188784e-07
17.259999999999998,-7.803104828951747e-07
17.24,-7.945595292824238e-07
17.22,-8.088085756696729e-07
17.2,-8.234080084434937e-07
17.18,-8.383578276038862e-07
17.16,-8.534244422264692e-07
17.14,-8.688414432356241e-07
17.12,-8.8449203516916e-07
17.1,-9.007266044136487e-07
17.08,-9.168443781959469e-07
17.06,-9.334293338270073e-07
17.04,-9.503646758446394e-07
17.02,-9.67416813324462e-07
17.0,-9.848193371908565e-07
16.98,-1.0029226338303945e-06
16.96,-1.020792339545551e-06
16.94,-1.039362818033851e-06
16.92,-1.0580500919843418e-06
16.9,-1.0773213432457853e-06
16.88,-1.0969429808938003e-06
16.86,-1.1165646185418156e-06
16.84,-1.136887028962974e-06
16.82,-1.157676621232895e-06
16.8,-1.1783494180406253e-06
16.78,-1.1998397830836893e-06
16.759999999999998,-1.2215637390511347e-06
16.74,-1.2435212859429612e-06
16.72,-1.266179605607931e-06
16.7,-1.2889547207350918e-06
16.68,-1.312313813173205e-06
16.66,-1.3361400874600806e-06
16.64,-1.3603167481335277e-06
16.62,-1.3850773861179277e-06
16.6,-1.4099548195645186e-06
16.58,-1.4356498212464432e-06
16.56,-1.461578413852749e-06
16.54,-1.4882077792321981e-06
