Potential,Flux
20.0,-2.913225216616411e-07
19.98,-1.5187850976872141e-07
19.96,-1.1857181902996672e-07
19.94,-1.0236256287043943e-07
19.92,-9.303668946358812e-08
19.9,-8.72635297355373e-08
19.88,-8.282263763703668e-08
19.86,-7.971401316808624e-08
19.84,-7.793765632868599e-08
19.82,-7.593925488436071e-08
19.8,-7.482903185973555e-08
19.78,-7.394085344003543e-08
19.76,-7.327471962526033e-08
19.74,-7.283063041541027e-08
19.72,-7.30526750203353e-08
19.7,-7.283063041541027e-08
19.68,-7.30526750203353e-08
19.66,-7.37188088351104e-08
19.64,-7.37188088351104e-08
19.62,-7.438494264988549e-08
19.6,-7.460698725481052e-08
19.58,-7.549516567451064e-08
19.56,-7.593925488436071e-08
19.54,-7.704947790898586e-08
19.52,-7.793765632868599e-08
19.5,-7.860379014346108e-08
19.48,-7.993605777301127e-08
19.46,-8.08242361927114e-08
19.44,-8.215650382226158e-08
19.42,-8.304468224196171e-08
19.4,-8.393286066166183e-08
19.38,-8.548717289613705e-08
19.36,-8.659739592076221e-08
19.34,-8.770761894538737e-08
19.32,-8.881784197001252e-08
19.3,-9.059419880941277e-08
19.28,-9.214851104388799e-08
19.26,-9.348077867343818e-08
19.24,-9.525713551283843e-08
19.22,-9.658940314238862e-08
19.2,-9.85878045867139e-08
19.18,-9.969802761133906e-08
19.16,-1.0125233984581428e-07
19.14,-1.0325074129013956e-07
19.12,-1.0524914273446484e-07
19.1,-1.0724754417879012e-07
19.08,-1.0880185641326534e-07
19.06,-1.1102230246251565e-07
19.04,-1.1302070390684094e-07
19.02,-1.1479706074624119e-07
19.0,-1.1723955140041653e-07
18.98,-1.1945999744966684e-07
18.96,-1.2168044349891716e-07
18.94,-1.2367884494324244e-07
18.92,-1.2634338020234281e-07
18.9,-1.2811973704174306e-07
18.88,-1.305622276959184e-07
18.86,-1.3322676295501878e-07
18.84,-1.354472090042691e-07
18.82,-1.383337888682945e-07
18.8,-1.4099832412739488e-07
18.78,-1.4366285938649526e-07
18.76,-1.4632739464559563e-07
18.74,-1.4921397450962104e-07
18.72,-1.5210055437364645e-07
18.7,-1.5476508963274682e-07
18.68,-1.5787371410169726e-07
18.66,-1.609823385706477e-07
18.64,-1.638689184346731e-07
18.62,-1.6719958750854857e-07
18.6,-1.7053025658242404e-07
18.58,-1.7341683644644945e-07
18.56,-1.7696955012524995e-07
18.54,-1.8030021919912542e-07
18.52,-1.8385293287792592e-07
18.5,-1.8740564655672642e-07
18.48,-1.9118040484045196e-07
18.46,-1.9473311851925246e-07
18.44,-1.98507876802978e-07
18.42,-2.0250467969162855e-07
18.4,-2.0672352718520415e-07
18.38,-2.1094237467877974e-07
18.36,-2.149391775674303e-07
18.34,-2.191580250610059e-07
18.32,-2.2315482794965646e-07
18.3,-2.2737367544323206e-07
18.28,-2.3203661214665772e-07
18.26,-2.3669954885008337e-07
18.24,-2.4158453015843406e-07
18.22,-2.462474668618597e-07
18.2,-2.5135449277513544e-07
18.18,-2.5623947408348613e-07
18.16,-2.609024107869118e-07
18.14,-2.6623148130511254e-07
18.12,-2.7200464103316335e-07
18.1,-2.773337115513641e-07
18.08,-2.8266278206956486e-07
18.06,-2.879918525877656e-07
18.04,-2.9398705692074145e-07
18.02,-2.9976021664879227e-07
18.0,-3.0531133177191805e-07
17.98,-3.11972669919669e-07
17.96,-3.1818991885756986e-07
17.94,-3.2440716779547074e-07
17.92,-3.310685059432217e-07
17.9,-3.375077994860476e-07
17.88,-3.4416913763379853e-07
17.86,-3.5083047578154947e-07
17.84,-3.5793590313915047e-07
17.82,-3.6548541970660153e-07
17.8,-3.7281289166912757e-07
17.78,-3.7991831902672857e-07
17.759999999999998,-3.879119248040297e-07
17.74,-3.9546144137148076e-07
17.72,-4.0323300254385686e-07
17.7,-4.11448652926083e-07
17.68,-4.1966430330830917e-07
17.66,-4.2810199829546036e-07
17.64,-4.367617378875366e-07
17.62,-4.454214774796128e-07
17.6,-4.5430326167661406e-07
17.58,-4.6362913508346537e-07
17.56,-4.725109192804666e-07
17.54,-4.82502926502093e-07
17.52,-4.920508445138694e-07
17.5,-5.018208071305708e-07
17.48,-5.115907697472721e-07
17.46,-5.224709553885987e-07
17.44,-5.329070518200751e-07
17.42,-5.433431482515516e-07
17.4,-5.542233338928781e-07
17.38,-5.655476087440547e-07
17.36,-5.768718835952313e-07
17.34,-5.88640247656258e-07
17.32,-6.001865671123596e-07
17.3,-6.119549311733863e-07
17.28,-6.246114736541131e-07
17.259999999999998,-6.370459715299148e-07
17.24,-6.501466032204917e-07
17.22,-6.630251903061435e-07
17.2,-6.765699112065704e-07
