Potential,Flux
20.0,-1.3092771311562501e-06
19.98,-6.789320217137629e-07
19.96,-5.275651027147887e-07
19.94,-4.551519161566376e-07
19.92,-4.1240477699489025e-07
19.9,-3.83906684220392e-07
19.88,-3.6416825111018625e-07
19.86,-3.4956881833636544e-07
19.84,-3.389404312770239e-07
19.82,-3.3064795346149367e-07
19.8,-3.243409985032031e-07
19.78,-3.200195664021521e-07
19.76,-3.1663249799862575e-07
19.74,-3.141797932926238e-07
19.72,-3.1254465682195587e-07
19.7,-3.116102931244314e-07
19.68,-3.113767022000502e-07
19.66,-3.118438840488125e-07
19.64,-3.123110658975748e-07
19.62,-3.1347902051948045e-07
19.6,-3.149973615279578e-07
19.58,-3.1686608892300683e-07
19.56,-3.1908520270462764e-07
19.54,-3.2142111194843897e-07
19.52,-3.239906121166314e-07
19.5,-3.26793703209205e-07
19.48,-3.2994718068835027e-07
19.46,-3.332174536296862e-07
19.44,-3.3683811295759375e-07
19.42,-3.4069236320988244e-07
19.4,-3.445466134621711e-07
19.38,-3.487512501010315e-07
19.36,-3.5283909127770135e-07
19.34,-3.572773188409429e-07
19.32,-3.618323418663749e-07
19.3,-3.6662095581618814e-07
19.28,-3.71526365228192e-07
19.26,-3.7654857010238635e-07
19.24,-3.8180436590096184e-07
19.22,-3.8729375262391846e-07
19.2,-3.927831393468751e-07
19.18,-3.985061169942128e-07
19.16,-4.042290946415506e-07
19.14,-4.1030245867546006e-07
19.12,-4.1660941363375064e-07
19.1,-4.2279957312985067e-07
19.08,-4.2945691447471296e-07
19.06,-4.3611425581957524e-07
19.04,-4.428883926266281e-07
19.02,-4.4977932489587147e-07
19.0,-4.567870526273055e-07
18.98,-4.6402837128312063e-07
18.96,-4.7150328086331683e-07
18.94,-4.790949859057037e-07
18.92,-4.86803486410281e-07
18.9,-4.948623733014302e-07
18.88,-5.032716465791509e-07
18.86,-5.113305334703e-07
18.84,-5.198566022102113e-07
18.82,-5.282658754879321e-07
18.8,-5.371423306144152e-07
18.78,-5.462523766652795e-07
18.76,-5.553624227161436e-07
18.74,-5.647060596913889e-07
18.72,-5.741664921288249e-07
18.7,-5.839773109528323e-07
18.68,-5.9378812977684e-07
18.66,-6.039493349874192e-07
18.64,-6.141105401979985e-07
18.62,-6.245053363329589e-07
18.6,-6.352505188544911e-07
18.58,-6.463460877625948e-07
18.56,-6.574416566706988e-07
18.54,-6.68654021040993e-07
18.52,-6.804503627222403e-07
18.5,-6.922467044034876e-07
18.48,-7.041598415469253e-07
18.46,-7.164233650769347e-07
18.44,-7.288036840691349e-07
18.42,-7.415343894479065e-07
18.4,-7.546154812132501e-07
18.38,-7.675797775164029e-07
18.36,-7.811280511305086e-07
