Potential,Flux
20.0,-2.9176661087149114e-07
19.98,-1.5143442055887135e-07
19.96,-1.1834977442504169e-07
19.94,-1.0258460747536446e-07
19.92,-9.325873406851315e-08
19.9,-8.704148513061227e-08
19.88,-8.282263763703668e-08
19.86,-7.993605777301127e-08
19.84,-7.749356711883593e-08
19.82,-7.571721027943568e-08
19.8,-7.460698725481052e-08
19.78,-7.37188088351104e-08
19.76,-7.394085344003543e-08
19.74,-7.30526750203353e-08
19.72,-7.283063041541027e-08
19.7,-7.260858581048524e-08
19.68,-7.283063041541027e-08
19.66,-7.349676423018536e-08
19.64,-7.37188088351104e-08
19.62,-7.460698725481052e-08
19.6,-7.505107646466058e-08
19.58,-7.527312106958561e-08
19.56,-7.638334409421077e-08
19.54,-7.682743330406083e-08
19.52,-7.771561172376096e-08
19.5,-7.882583474838611e-08
19.48,-7.993605777301127e-08
19.46,-8.08242361927114e-08
19.44,-8.149037000748649e-08
19.42,-8.304468224196171e-08
19.4,-8.43769498715119e-08
19.38,-8.548717289613705e-08
19.36,-8.659739592076221e-08
19.34,-8.770761894538737e-08
19.32,-8.926193117986259e-08
19.3,-9.059419880941277e-08
19.28,-9.214851104388799e-08
19.26,-9.370282327836321e-08
19.24,-9.481304630298837e-08
19.22,-9.658940314238862e-08
19.2,-9.836575998178887e-08
19.18,-9.992007221626409e-08
19.16,-1.0191847366058937e-07
19.14,-1.0347278589506459e-07
19.12,-1.0547118733938987e-07
19.1,-1.0702549957386509e-07
19.08,-1.0857981180834031e-07
19.06,-1.1080025785759062e-07
19.04,-1.1302070390684094e-07
19.02,-1.1479706074624119e-07
19.0,-1.170175067954915e-07
18.98,-1.192379528447418e-07
18.96,-1.2145839889399213e-07
18.94,-1.2367884494324244e-07
18.92,-1.2567724638756772e-07
18.9,-1.2811973704174306e-07
18.88,-1.305622276959184e-07
18.86,-1.3322676295501878e-07
18.84,-1.354472090042691e-07
18.82,-1.3788969965844444e-07
18.8,-1.4055423491754482e-07
18.78,-1.4366285938649526e-07
18.76,-1.461053500406706e-07
18.74,-1.48991929904696e-07
18.72,-1.5187850976872141e-07
18.7,-1.545430450278218e-07
18.68,-1.5765166949677223e-07
18.66,-1.6053824936079764e-07
18.64,-1.638689184346731e-07
18.62,-1.667554982986985e-07
18.6,-1.7053025658242404e-07
18.58,-1.7363888105137448e-07
18.56,-1.7696955012524995e-07
18.54,-1.800781745942004e-07
18.52,-1.836308882730009e-07
18.5,-1.8762769116165146e-07
18.48,-1.9118040484045196e-07
18.46,-1.949551631241775e-07
18.44,-1.98507876802978e-07
18.42,-2.0250467969162855e-07
18.4,-2.0627943797535409e-07
18.38,-2.1049828546892968e-07
18.36,-2.1471713296250527e-07
18.34,-2.1893598045608087e-07
18.32,-2.233768725545815e-07
18.3,-2.2737367544323206e-07
18.28,-2.3203661214665772e-07
18.26,-2.3669954885008337e-07
18.24,-2.41140440948584e-07
18.22,-2.4646951146678475e-07
18.2,-2.5068835896036035e-07
18.18,-2.560174294785611e-07
18.16,-2.6134649999676185e-07
18.14,-2.6623148130511254e-07
18.12,-2.715605518233133e-07
18.1,-2.7711166694643907e-07
18.08,-2.824407374646398e-07
18.06,-2.8843594179761567e-07
18.04,-2.935429677108914e-07
18.02,-2.999822612537173e-07
18.0,-3.055333763768431e-07
17.98,-3.1175062531474396e-07
17.96,-3.1818991885756986e-07
17.94,-3.241851231905457e-07
17.92,-3.310685059432217e-07
17.9,-3.3728575488112256e-07
17.88,-3.4416913763379853e-07
17.86,-3.5127456499139953e-07
17.84,-3.581579477440755e-07
17.82,-3.6548541970660153e-07
17.8,-3.7281289166912757e-07
17.78,-3.801403636316536e-07
17.759999999999998,-3.872457909892546e-07
17.74,-3.9546144137148076e-07
17.72,-4.034550471487819e-07
17.7,-4.11448652926083e-07
17.68,-4.192202140984591e-07
17.66,-4.2787995369053533e-07
17.64,-4.363176486776865e-07
17.62,-4.4497738826976274e-07
17.6,-4.54081217071689e-07
17.58,-4.631850458736153e-07
17.56,-4.7273296388539165e-07
17.54,-4.818367926873179e-07
17.52,-4.916067553040193e-07
17.5,-5.015987625256457e-07
17.48,-5.115907697472721e-07
17.46,-5.222489107836736e-07
17.44,-5.324629626102251e-07
17.42,-5.431211036466266e-07
17.4,-5.542233338928781e-07
17.38,-5.655476087440547e-07
17.36,-5.766498389903063e-07
17.34,-5.881961584464079e-07
17.32,-5.999645225074346e-07
17.3,-6.121769757783113e-07
17.28,-6.246114736541131e-07
17.259999999999998,-6.368239269249898e-07
17.24,-6.499245586155666e-07
17.22,-6.630251903061435e-07
17.2,-6.763478666016454e-07
17.18,-6.898925875020723e-07
17.16,-7.034373084024992e-07
17.14,-7.176481631177012e-07
17.12,-7.320810624378282e-07
17.1,-7.467360063628803e-07
17.08,-7.618350394977824e-07
17.06,-7.776002064474596e-07
17.04,-7.933653733971369e-07
17.02,-8.093525849517391e-07
17.0,-8.251177519014163e-07
16.98,-8.417710972707937e-07
16.96,-8.588685318500211e-07
16.94,-8.761880110341735e-07
16.92,-8.93951579428176e-07
16.9,-9.117151478221786e-07
16.88,-9.301448500309561e-07
16.86,-9.487965968446588e-07
16.84,-9.683365220780615e-07
16.82,-9.878764473114643e-07
16.8,-1.007638417149792e-06
16.78,-1.02784447619797e-06
16.759999999999998,-1.0484946244559978e-06
16.74,-1.0695888619238758e-06
16.72,-1.0911271886016038e-06
16.7,-1.112887559884257e-06
16.68,-1.135314064981685e-06
16.66,-1.1588507931037384e-06
16.64,-1.1819434320159417e-06
16.62,-1.205924249347845e-06
16.6,-1.2299050666797484e-06
16.58,-1.254996107036277e-06
16.56,-1.2800871473928055e-06
16.54,-1.3062884107739592e-06
16.52,-1.332711718760038e-06
16.5,-1.3593570713510417e-06
16.48,-1.3864465131518955e-06
16.46,-1.4146461779773745e-06
16.44,-1.4428458428028534e-06
16.42,-1.4721557306529576e-06
16.4,-1.5021317523178368e-06
16.38,-1.532329818587641e-06
16.36,-1.5634160632771454e-06
16.34,-1.5945023079666498e-06
16.32,-1.6269208202857044e-06
16.3,-1.659339332604759e-06
16.28,-1.6933121571582888e-06
16.259999999999998,-1.7275070263167436e-06
16.24,-1.7623680292899735e-06
16.22,-1.7974510768681284e-06
16.2,-1.8343104812856836e-06
16.18,-1.8713919303081639e-06
16.16,-1.909139513145419e-06
16.14,-1.9471091405875995e-06
16.12,-1.986633080264255e-06
16.1,-2.0263790645458357e-06
16.08,-2.0672352718520415e-06
16.06,-2.1094237467877974e-06
16.04,-2.1518342663284784e-06
16.02,-2.1953550088937845e-06
16.0,-2.239763929878791e-06
15.98,-2.284838984678572e-06
15.96,-2.3312463071079037e-06
15.94,-2.3780977187470853e-06
15.92,-2.425837308805967e-06
15.9,-2.474909166494399e-06
15.879999999999999,-2.524647157997606e-06
15.86,-2.575939461735288e-06
15.84,-2.6276758546828205e-06
15.82,-2.680522470654978e-06
15.8,-2.7344793096517606e-06
15.780000000000001,-2.7899904608830184e-06
15.76,-2.8461677459290513e-06
15.74,-2.9038993432095594e-06
15.719999999999999,-2.9622970743048427e-06
15.7,-3.022249117634601e-06
15.68,-3.0835334285939098e-06
15.66,-3.1457059179729185e-06
15.64,-3.2087665857716274e-06
15.620000000000001,-3.2733815658048115e-06
15.6,-3.339550858072471e-06
15.58,-3.4070524179696804e-06
15.559999999999999,-3.47588624549644e-06
15.54,-3.546274385257675e-06
15.52,-3.61755070343861e-06
15.5,-3.6910474676687954e-06
15.48,-3.764988321108831e-06
15.46,-3.841149620598117e-06
15.44,-3.9186431877169525e-06
15.42,-3.997691067070264e-06
15.399999999999999,-4.0787373478679e-06
15.379999999999999,-4.161115896295087e-06
15.36,-4.2450487569567485e-06
15.34,-4.3300918406430355e-06
15.32,-4.417799459588423e-06
15.3,-4.5072834353732105e-06
15.280000000000001,-4.598099678787548e-06
15.26,-4.690470234436361e-06
15.24,-4.785505325344275e-06
15.219999999999999,-4.881872683881738e-06
15.2,-4.980238443863527e-06
15.18,-5.081046694499491e-06
15.16,-5.184075391184706e-06
15.14,-5.288658400104396e-06
15.120000000000001,-5.395461855073336e-06
15.1,-5.504041666881676e-06
15.08,-5.615286013949117e-06
15.059999999999999,-5.728306717855958e-06
15.04,-5.843991957021899e-06
15.02,-5.962119686842016e-06
15.0,-6.082689907316308e-06
14.98,-6.205258529234925e-06
14.96,-6.3300475972027925e-06
14.94,-6.458167334244536e-06
14.92,-6.588729561940454e-06
