Potential,Flux
14.269,-1.861018894544486e-06
14.249,-1.8700121451331597e-06
14.229000000000001,-1.8813413049656449e-06
14.209,-1.8936048284956544e-06
14.189,-1.9066859202609978e-06
14.169,-1.9204677847994844e-06
14.149000000000001,-1.934483240262353e-06
14.129,-1.949433059422745e-06
14.109,-1.9641492876587563e-06
14.089,-1.979449493205721e-06
14.069,-1.994983289677066e-06
14.049,-2.0109842679971734e-06
14.029,-2.027102041779472e-06
14.009,-2.0435702019483415e-06
13.989,-2.0600383621172114e-06
13.969,-2.0772072950592246e-06
13.949,-2.094376228001238e-06
13.929,-2.111545160943251e-06
13.909,-2.1292980711962177e-06
13.889,-2.147167776911374e-06
13.869,-2.165271073550912e-06
13.849,-2.1836079611148307e-06
13.829,-2.20206164414094e-06
13.809,-2.220748918091431e-06
13.789,-2.2397865784284936e-06
13.769,-2.2590578296899366e-06
13.749,-2.2783290809513805e-06
13.729,-2.298184309523777e-06
13.709,-2.318039538096173e-06
13.689,-2.3381283575929505e-06
13.669,-2.3582171770897276e-06
13.649000000000001,-2.3788899738974582e-06
13.629,-2.399562770705188e-06
13.609,-2.4204691584373e-06
13.589,-2.4416091370937924e-06
13.569,-2.4630995021368562e-06
13.549,-2.4845898671799205e-06
13.529,-2.5065474140717474e-06
13.509,-2.5285049609635735e-06
13.489,-2.550696098779781e-06
13.469,-2.5732376229825604e-06
13.449,-2.5958959426475303e-06
13.429,-2.6189046486990723e-06
13.409,-2.642146945674995e-06
13.389,-2.665622833575299e-06
13.369,-2.689215516937793e-06
13.349,-2.7131585866868595e-06
13.329,-2.737218451898116e-06
13.309000000000001,-2.7616287034959446e-06
13.289,-2.7861557505559635e-06
13.269,-2.810916388540363e-06
13.249,-2.835910617449145e-06
13.229,-2.861605619131069e-06
13.209,-2.887067029888613e-06
13.189,-2.912878827032728e-06
13.169,-2.938807419639034e-06
13.149000000000001,-2.965086398631911e-06
13.129,-2.99171576401136e-06
13.109,-3.0184619248530002e-06
13.089,-3.045441676619021e-06
13.069,-3.072888610233804e-06
13.049,-3.100335543848587e-06
13.029,-3.1280160683877516e-06
13.009,-3.1561637747756777e-06
12.989,-3.1846618675501763e-06
12.969,-3.2130431648624835e-06
12.949,-3.2420084394857444e-06
12.929,-3.2710905095711955e-06
12.909,-3.3005229660432182e-06
12.889,-3.330072217977431e-06
12.869,-3.3599718562982166e-06
12.849,-3.390338676467764e-06
12.829,-3.4209390875616923e-06
12.809000000000001,-3.4515394986556207e-06
12.789,-3.482607091598311e-06
12.769,-3.5141418663897643e-06
12.749,-3.5456766411812173e-06
12.729,-3.577561802359242e-06
12.709,-3.6097973499238383e-06
12.689,-3.6422664884128157e-06
