Potential,Flux
18.459,-0.00010577188014337935
18.439,-6.603923630166264e-05
18.419,-5.228383503919076e-05
18.399,-4.52421144991888e-05
18.379,-4.093750893829906e-05
18.358999999999998,-3.803847015149131e-05
18.339,-3.596883235701398e-05
18.319,-3.443422436077981e-05
18.299,-3.326853015295228e-05
18.279,-3.23696958126618e-05
18.259,-3.167143214355406e-05
18.239,-3.112854196629655e-05
18.219,-3.070840470797975e-05
18.198999999999998,-3.038861828841277e-05
18.179,-3.0151365848496425e-05
18.159,-2.9983546756540133e-05
18.139,-2.9874942519825254e-05
18.119,-2.981743074670362e-05
18.099,-2.9804330115013045e-05
18.079,-2.98306623847111e-05
18.059,-2.9891973341023e-05
18.038999999999998,-2.998459480707538e-05
18.019,-3.010629967548084e-05
17.999,-3.0253419769366016e-05
17.979,-3.0424514019244953e-05
17.959,-3.0618272361948584e-05
17.939,-3.083194366482189e-05
17.919,-3.1065658934181783e-05
17.899,-3.1317322068957765e-05
17.879,-3.1586016024931496e-05
17.858999999999998,-3.187160979578607e-05
17.839,-3.217292432466934e-05
17.819,-3.248891156104605e-05
17.799,-3.281996452386693e-05
17.779,-3.316477314996291e-05
17.759,-3.3523468445650906e-05
17.739,-3.389526437302948e-05
17.719,-3.4280160932098624e-05
17.698999999999998,-3.467789611022454e-05
17.679,-3.508833890109031e-05
17.659,-3.5510834273111413e-05
17.639,-3.594564423892166e-05
17.619,-3.6392506785887235e-05
17.599,-3.685155292032505e-05
17.579,-3.732212761065057e-05
17.559,-3.780449286949761e-05
17.538999999999998,-3.8298648696866167e-05
17.519,-3.880446408643934e-05
17.499,-3.932207004453403e-05
17.479,-3.985120455851643e-05
17.459,-4.039226064733725e-05
17.439,-4.094471428572888e-05
17.419,-4.150895849264202e-05
17.399,-4.208512427439359e-05
17.378999999999998,-4.267308062466668e-05
17.358999999999998,-4.327282754346129e-05
17.339,-4.3884103018143605e-05
17.319,-4.4507955099248875e-05
17.299,-4.514372875519257e-05
17.279,-4.5791817004925406e-05
17.259,-4.6451564816862856e-05
17.239,-4.712441326049088e-05
17.219,-4.780931428527424e-05
17.198999999999998,-4.850692292279746e-05
17.179,-4.9217239173060534e-05
17.159,-4.994052504869728e-05
17.139,-5.0676649543390795e-05
17.119,-5.142548165082417e-05
17.099,-5.218820042784955e-05
17.079,-5.2963888830248607e-05
17.059,-5.375320188960586e-05
