Potential,Flux
18.459,-3.929455871798382e-05
18.439,-2.1882640144355037e-05
18.419,-1.7006847041756146e-05
18.399,-1.4641527990022498e-05
18.379,-1.3226397754806385e-05
18.358999999999998,-1.2284200323620098e-05
18.339,-1.1616592132668302e-05
18.319,-1.1124925425320953e-05
18.299,-1.07535225168931e-05
18.279,-1.0468714783939959e-05
18.259,-1.0248886184172079e-05
18.239,-1.0079626022729826e-05
18.219,-9.949929768993115e-06
18.198999999999998,-9.852461069215224e-06
18.179,-9.781717658086109e-06
18.159,-9.73337632714788e-06
18.139,-9.703899905844082e-06
18.119,-9.691061286787317e-06
18.099,-9.692895375223998e-06
18.079,-9.706913051132915e-06
18.059,-9.732721295563351e-06
18.038999999999998,-9.768617026395532e-06
18.019,-9.814076218361834e-06
17.999,-9.867395789342481e-06
17.979,-9.928837751971287e-06
17.959,-9.997616068346815e-06
17.939,-1.0072944700567632e-05
17.919,-1.0154692642316832e-05
17.899,-1.0242466874643696e-05
17.879,-1.0336005384914415e-05
17.858999999999998,-1.0435046160495176e-05
17.839,-1.0539327188752168e-05
17.819,-1.0648586457051577e-05
17.799,-1.0762561952759597e-05
17.779,-1.0881253675876223e-05
17.759,-1.1004792632718363e-05
17.739,-1.1132654798018393e-05
17.719,-1.1264840171776314e-05
17.698999999999998,-1.140147976030903e-05
17.679,-1.1542442557299637e-05
17.659,-1.1687204537480511e-05
17.639,-1.1836551738753087e-05
17.619,-1.1989960135849742e-05
17.599,-1.2147429728770476e-05
17.579,-1.230882951119838e-05
17.559,-1.2474290489450368e-05
17.538999999999998,-1.264420568247715e-05
17.519,-1.2817789052377293e-05
17.499,-1.2995433618101515e-05
17.479,-1.3177139379649816e-05
17.459,-1.336277533070529e-05
17.439,-1.355286549653556e-05
17.419,-1.3746885851873003e-05
17.399,-1.3944967403034525e-05
17.378999999999998,-1.4147241156337031e-05
17.358999999999998,-1.4353707111780523e-05
17.339,-1.4564103256731187e-05
17.319,-1.4778953616456645e-05
17.299,-1.4998389197273808e-05
17.279,-1.522188597391505e-05
17.259,-1.5449574952697276e-05
17.239,-1.5681849152571203e-05
17.219,-1.591844656090302e-05
17.198999999999998,-1.615962919032654e-05
17.179,-1.6405397040841763e-05
17.159,-1.6655750112448686e-05
17.139,-1.6910557398830406e-05
17.119,-1.717021191893764e-05
17.099,-1.743458266645348e-05
17.079,-1.770393165401174e-05
17.059,-1.79778658626617e-05
17.039,-1.8257040323987894e-05
17.019,-1.8541193025356506e-05
16.999,-1.8830323966767537e-05
16.979,-1.9124826167171705e-05
