Potential,Flux
18.459,-5.934140734353832e-05
18.439,-3.425487671293581e-05
18.419,-2.6727777768797978e-05
18.399,-2.3029076423597417e-05
18.379,-2.0806161238340337e-05
18.358999999999998,-1.9322645705699415e-05
18.339,-1.8270009949361565e-05
18.319,-1.749340450274417e-05
18.299,-1.6905972177738704e-05
18.279,-1.6455179441265955e-05
18.259,-1.6106571631979705e-05
18.239,-1.5837222644421445e-05
18.219,-1.5630363670027236e-05
18.198999999999998,-1.547420414027556e-05
18.179,-1.5360097638250636e-05
18.159,-1.528136284179027e-05
18.139,-1.5232366479267512e-05
18.119,-1.520983339275972e-05
18.099,-1.5209571380125906e-05
18.079,-1.522935333397868e-05
18.059,-1.5267214159564446e-05
18.038999999999998,-1.5320795743178905e-05
18.019,-1.5389443053237528e-05
17.999,-1.5470928982352916e-05
17.979,-1.5564467492623635e-05
17.959,-1.566992757773278e-05
17.939,-1.5785606155560572e-05
17.919,-1.591137221979011e-05
17.899,-1.6046439732519957e-05
17.879,-1.6190415674799397e-05
17.858999999999998,-1.6343169040311523e-05
17.839,-1.65039137911549e-05
17.819,-1.667238791469572e-05
17.799,-1.684846040461707e-05
17.779,-1.7032000254602053e-05
17.759,-1.7222614445699946e-05
17.739,-1.742030297791075e-05
17.719,-1.7624410819649938e-05
17.698999999999998,-1.783585501513585e-05
17.679,-1.805345650751633e-05
17.659,-1.82776083157421e-05
17.639,-1.8508310439813158e-05
17.619,-1.8745300867095693e-05
17.599,-1.8988841610223517e-05
17.579,-1.92382776376121e-05
17.559,-1.9494394987162877e-05
17.538999999999998,-1.9756669633608226e-05
17.519,-2.0025101576948146e-05
17.499,-2.029955981086573e-05
17.479,-2.0580437354311698e-05
17.459,-2.086773420728605e-05
17.439,-2.1161319363471875e-05
17.419,-2.1461061816552274e-05
17.399,-2.1766961566527243e-05
17.378999999999998,-2.20794116323475e-05
17.358999999999998,-2.2398150001379236e-05
17.339,-2.2723569692573165e-05
17.319,-2.3055146680661665e-05
17.299,-2.3393535997229264e-05
17.279,-2.373860663595906e-05
17.259,-2.408996557790033e-05
17.239,-2.4448398860954512e-05
17.219,-2.4813644472487795e-05
17.198999999999998,-2.5185702412500177e-05
17.179,-2.5564441674674754e-05
17.159,-2.595064829691296e-05
17.139,-2.634353624131336e-05
17.119,-2.6743629533143576e-05
17.099,-2.7151452197671233e-05
17.079,-2.756608719067799e-05
17.059,-2.7988582562699094e-05
17.039,-2.841841428846692e-05
17.019,-2.8855713374298375e-05
16.999,-2.9300872839144176e-05
16.979,-2.9754285701955038e-05
16.959,-3.021516592482953e-05
16.939,-3.068403753303528e-05
16.919,-3.116103153288918e-05
16.899,-3.164667194965887e-05
16.878999999999998,-3.214069677071052e-05
16.858999999999998,-3.2642712977093424e-05
16.839,-3.315363761302592e-05
16.819,-3.3673339672191105e-05
16.799,-3.420168814827207e-05
16.779,-3.473907606021953e-05
16.759,-3.52857654206673e-05
16.739,-3.584149421698157e-05
16.719,-3.6406786474429964e-05
16.698999999999998,-3.6981380180378665e-05
16.679,-3.75657993600953e-05
16.659,-3.8159650994629146e-05
16.639,-3.8763721121881645e-05
16.619,-3.9377616722902076e-05
16.599,-4.000199282927497e-05
16.579,-4.063658742836651e-05
16.559,-4.1281924545444326e-05
16.539,-4.193748015524079e-05
16.519,-4.260430230829115e-05
16.499,-4.3281997985644693e-05
16.479,-4.397069819361832e-05
16.459,-4.467092695747965e-05
16.439,-4.5382553270911785e-05
16.419,-4.610597015286544e-05
16.399,-4.6841046597023706e-05
16.378999999999998,-4.75880446160204e-05
16.358999999999998,-4.834775024775694e-05
