Potential,Flux
18.459,-4.200813386034952e-05
18.439,-2.5573754891539128e-05
18.419,-2.0158365865441397e-05
18.399,-1.7435728416614896e-05
18.379,-1.578777308886004e-05
18.358999999999998,-1.4686314608880481e-05
18.339,-1.3905395057633997e-05
18.319,-1.3330826220681049e-05
18.299,-1.2898258461291336e-05
18.279,-1.2568045493210889e-05
18.259,-1.231487933850417e-05
18.239,-1.2121225800854063e-05
18.219,-1.1975165081778984e-05
18.198999999999998,-1.1867455018688135e-05
18.179,-1.179135833417888e-05
18.159,-1.174221075928017e-05
18.139,-1.1715952652480155e-05
18.119,-1.1709474501131469e-05
18.099,-1.1720357795397263e-05
18.079,-1.174635677614333e-05
18.059,-1.1786348563802564e-05
18.038999999999998,-1.1838519275997328e-05
18.019,-1.1901918783863152e-05
17.999,-1.1975596958535563e-05
17.979,-1.2058776421852714e-05
17.959,-1.2150766171004081e-05
17.939,-1.2251134329233084e-05
17.919,-1.2359449019783144e-05
17.899,-1.2475019239843732e-05
17.879,-1.2597672238712223e-05
17.858999999999998,-1.2726889764280713e-05
17.839,-1.2862585441197895e-05
17.819,-1.3004672894112447e-05
17.799,-1.3152806621619106e-05
17.779,-1.3306813873015246e-05
17.759,-1.3466435522246913e-05
17.739,-1.363184432001674e-05
17.719,-1.3802781140270783e-05
17.698999999999998,-1.397898685695509e-05
17.679,-1.416072059612361e-05
17.659,-1.4347464105668452e-05
17.639,-1.4539822013048822e-05
17.619,-1.4737362441508141e-05
17.599,-1.4939826264992462e-05
17.579,-1.514755898490705e-05
17.559,-1.536073335195454e-05
17.538999999999998,-1.5578658363324397e-05
17.519,-1.5801938646475833e-05
17.499,-1.6030401450706225e-05
17.479,-1.626396040066425e-05
17.459,-1.650287462240385e-05
17.439,-1.674697136522241e-05
17.419,-1.69961642537686e-05
17.399,-1.725071241409637e-05
17.378999999999998,-1.751052947085441e-05
17.358999999999998,-1.7775788174745344e-05
17.339,-1.8046488525769178e-05
17.319,-1.8322544148574597e-05
17.299,-1.8604300544566854e-05
17.279,-1.8891325836989384e-05
17.259,-1.918413827795007e-05
17.239,-1.948256511674629e-05
17.219,-1.9786692728729353e-05
17.198999999999998,-2.0096607489250576e-05
17.179,-2.041248214901259e-05
17.159,-2.0734143957312767e-05
17.139,-2.106193841555637e-05
17.119,-2.139577914839208e-05
17.099,-2.173575253117122e-05
17.079,-2.2082031314596406e-05
17.059,-2.2434529123316338e-05
17.039,-2.279333233268233e-05
17.019,-2.3158959194802268e-05
16.999,-2.3530891457568263e-05
16.979,-2.3909474622385574e-05
16.959,-2.429496781530816e-05
16.939,-2.468728466098469e-05
16.919,-2.5086338784063855e-05
16.899,-2.5492475685950925e-05
16.878999999999998,-2.5905781741997203e-05
16.858999999999998,-2.6326343327554014e-05
16.839,-2.675433319332399e-05
16.819,-2.7189751339307122e-05
16.799,-2.763268414085474e-05
16.779,-2.8083131597966826e-05
16.759,-2.8541525587399977e-05
16.739,-2.9007952484505495e-05
16.719,-2.9482325913932076e-05
16.698999999999998,-2.9964732251031027e-05
16.679,-3.0455257871153663e-05
16.659,-3.095442102640789e-05
16.639,-3.146196259073975e-05
16.619,-3.197805531485187e-05
16.599,-3.2503131075500846e-05
16.579,-3.3036844371281404e-05
16.559,-3.357971345430144e-05
16.539,-3.413147919850701e-05
16.519,-3.4692832606708635e-05
16.499,-3.526351455285238e-05
16.479,-3.584387053834349e-05
16.459,-3.643398693853328e-05
16.439,-3.703377737807046e-05
16.419,-3.764358735836027e-05
16.399,-3.8263589630105344e-05
16.378999999999998,-3.889387056865701e-05
16.358999999999998,-3.9534602924717894e-05
16.339,-4.018621857504456e-05
16.319,-4.0848458393583094e-05
16.299,-4.1521754257090045e-05
16.279,-4.220610616556542e-05
16.259,-4.2901600494360543e-05
16.239,-4.360858274488067e-05
16.219,-4.4327225667828436e-05
16.198999999999998,-4.5057874764609096e-05
16.179,-4.580027090916872e-05
16.159,-4.655510510431782e-05
16.139,-4.732194547329983e-05
16.119,-4.810156939427657e-05
16.099,-4.889380411654543e-05
16.079,-4.9698995141511666e-05
16.059,-5.051740159522922e-05
16.039,-5.13490234776981e-05
16.019,-5.219411991497225e-05
15.998999999999999,-5.3052950033105624e-05
15.979,-5.392577295815216e-05
15.959,-5.4812847816165806e-05
15.939,-5.571417460714657e-05
15.919,-5.662975333109444e-05
15.899,-5.756044774152259e-05
15.879,-5.850599871237705e-05
15.859,-5.946675174506311e-05
15.838999999999999,-6.0442793214932074e-05
15.818999999999999,-6.143481412479446e-05
15.799,-6.244255534859634e-05
15.779,-6.346662151379691e-05
15.759,-6.450701262039617e-05
15.738999999999999,-6.556398779444805e-05
15.719,-6.663780616200654e-05
15.699,-6.772864047377425e-05
15.678999999999998,-6.883718173256172e-05
15.658999999999999,-6.996299806161232e-05
15.639,-7.110695321443929e-05
15.619,-7.226904719104255e-05
15.599,-7.344927999142216e-05
15.579,-7.464842899373991e-05
15.559,-7.586649419799585e-05
15.539,-7.710390748094655e-05
15.519,-7.836075521794328e-05
15.498999999999999,-7.963729653504004e-05
15.479,-8.093422243504735e-05
15.459,-8.225127379191123e-05
15.439,-8.358896885773959e-05
15.419,-8.494782588464035e-05
15.399,-8.63279312479648e-05
15.379,-8.772971682446952e-05
15.359,-8.91531826141545e-05
15.338999999999999,-9.059910599518163e-05
15.318999999999999,-9.206748696755086e-05
15.299,-9.355875740801878e-05
15.279,-9.507317644263935e-05
15.259,-9.661091682211521e-05
15.238999999999999,-9.817275592460818e-05
15.219,-9.975878012546958e-05
15.199,-0.00010136924855075335
15.178999999999998,-0.00010300476582791875
15.158999999999999,-0.00010466559108301966
15.139,-0.00010635181069140744
15.119,-0.00010806411565589258
15.099,-0.00010980259235182643
15.079,-0.0001115677590313169
15.059,-0.00011336030669717445
15.039,-0.00011518014897404784
15.019,-0.0001170278041140449
14.998999999999999,-0.00011890379036927357
14.979,-0.00012080836686578779
14.959,-0.00012274179272964147
14.939,-0.00012470493171434782
14.919,-0.00012669787019525813
14.899,-0.00012872104004912901
14.879,-0.00013077470040201433
14.859,-0.000132859628632076
14.838999999999999,-0.000134976083865368
14.818999999999999,-0.00013712432522794418
14.799,-0.00013930521647331773
14.779,-0.00014151893035219135
14.759,-0.00014376555323991624
14.738999999999999,-0.00014604629439141092
14.719,-0.00014836115380667536
14.699,-0.0001507107361131688
14.678999999999998,-0.00015309530043694508
14.658999999999999,-0.00015551553778081484
14.639,-0.00015797196639688596
14.619,-0.00016046467266050968
14.599,-0.0001629948658266045
14.579,-0.00016556220039376515
14.559,-0.00016816805836761262
14.539,-0.0001708120942467417
14.519,-0.0001734954309107195
14.498999999999999,-0.00017621815473489735
14.479,-0.00017898121584813967
14.459,-0.00018178495975185174
14.439,-0.0001846297319474388
14.419,-0.00018751648256376543
14.399,-0.00019044529797618281
14.379,-0.00019341704193820422
14.359,-0.00019643223270193744
14.338999999999999,-0.00019949138851949044
14.318999999999999,-0.00020259502764297113
14.299,-0.00020574384107518998
14.279,-0.00020893843344360619
14.259,-0.0002121792366249764
14.239,-0.00021546702799746245
14.219,-0.00021880215306246956
14.199,-0.0002221854755735109
14.178999999999998,-0.00022561751378269435
14.158999999999999,-0.00022909878594212787
14.139,-0.00023263024218067588
14.119,-0.00023621231437509496
14.099,-0.0002398454344021417
14.079,-0.00024353046601532927
14.059,-0.00024726818659281946
14.039,-0.0002510590280113689
14.018999999999998,-0.00025490376764913947
13.998999999999999,-0.00025880301013359036
13.979,-0.0002627577919689373
13.959,-0.0002667681131551803
13.939,-0.00027083518294723774
13.919,-0.00027495960597256897
13.899,-0.0002791421596093358
13.879,-0.00028338310298359204
13.858999999999998,-0.0002876839044763102
13.838999999999999,-0.00029204465046284156
13.818999999999999,-0.00029646655019810453
13.799,-0.0003009499491835044
13.779,-0.000305495624797203
13.759,-0.00031010487266946996
13.739,-0.0003147778655510081
13.719,-0.00031951555357068173
13.699,-0.0003243188004820042
13.678999999999998,-0.0003291882109124345
13.658999999999999,-0.0003341247349908372
13.639,-0.0003391290637200229
13.619,-0.0003442022336042072
13.599,-0.0003493449356462009
13.579,-0.0003545576017227603
13.559,-0.0003598417865902093
13.539,-0.00036519783574995307
13.518999999999998,-0.00037062669933085607
13.498999999999999,-0.0003761292410864314
13.479,-0.00038170632477019245
13.459,-0.0003873589868863548
13.439,-0.000393087659311675
13.419,-0.0003988935513010717
13.399,-0.0004047774402327065
13.379,-0.00041074036261079533
13.358999999999998,-0.00041678326856420256
13.338999999999999,-0.00042290667634503626
13.318999999999999,-0.0004291119679589173
13.299,-0.00043539992078400763
13.279,-0.00044177131219846904
13.259,-0.00044822700595581466
13.239,-0.0004547683840616657
13.219,-0.00046139631026953515
13.199,-0.0004681113892068822
13.178999999999998,-0.00047491474375327414
13.158999999999999,-0.000481807496788278
13.139,-0.0004887908575668121
13.119,-0.0004958650852149304
13.099,-0.0005030319072396594
13.079,-0.0005102919282684583
13.059,-0.0005176464439315964
13.039,-0.0005250962316072361
13.018999999999998,-0.0005326425869256469
12.998999999999999,-0.0005402863736403418
12.979,-0.0005480287146308882
12.959,-0.0005558707327768531
12.939,-0.0005638135509578036
12.919,-0.0005718577738011987
12.899,-0.0005800049560633626
12.879,-0.0005882563069992132
12.858999999999998,-0.0005966125176115611
12.838999999999999,-0.000605074797155325
12.818999999999999,-0.0006136444412607744
12.799,-0.0006223225728074766
12.779,-0.0006311101419242959
12.759,-0.0006400082714907996
12.739,-0.0006490186890140137
12.719,-0.0006581418263706951
12.699,-0.0006673792383171673
12.678999999999998,-0.0006767321341083489
12.658999999999999,-0.0006862013774977528
12.639,-0.0006957883504910001
12.619,-0.0007054942623430095
12.599,-0.0007153205814347531
12.579,-0.0007252679123936901
12.559,-0.0007353380691021983
12.539,-0.0007455320880644933
12.518999999999998,-0.0007558513512861964
12.498999999999999,-0.0007662970680222259
12.479,-0.000776870102026095
12.459,-0.0007875721808048298
12.439,-0.0007984045136133489
12.419,-0.0008093681369558681
12.399,-0.0008204646919640625
12.379,-0.0008316953015174988
12.358999999999998,-0.0008430612612464473
12.338999999999999,-0.0008545641259072312
12.318999999999999,-0.0008662048456287154
12.299,-0.0008779849751672231
12.279,-0.0008899060692790783
12.259,-0.000901969164468497
12.239,-0.0009141757291164511
12.219,-0.0009265272316039131
12.199,-0.0009390248811858016
12.178999999999998,-0.0009516703189937915
12.158999999999999,-0.0009644647542828011
12.139,-0.0009774097418091543
12.119,-0.0009905064044524181
12.099,-0.0010037565560949702
12.079,-0.0010171614923670802
12.059,-0.0010307225952743693
12.039,-0.001044441419573161
12.018999999999998,-0.0010583192608937255
11.998999999999999,-0.0010723578467430883
11.979,-0.00108655847275152
11.959,-0.0011009227800506949
11.939,-0.0011154521506462347
11.919,-0.0011301480529191112
11.899,-0.001145012214376351
11.879,-0.0011600459306482236
11.858999999999998,-0.0011752508428664046
11.838999999999999,-0.0011906285057872168
11.818999999999999,-0.0012061806469176874
11.799,-0.001221908648263437
11.779,-0.0012378139782054378
11.759,-0.0012538986233767704
11.739,-0.0012701636202816504
11.719,-0.001286610955553158
11.699,-0.0013032420975722658
11.678999999999998,-0.0013200588602213514
11.658999999999999,-0.001337062625506036
11.639,-0.0013542553800593995
11.619,-0.001371638246761009
11.599,-0.0013892133849946477
11.579,-0.0014069821767659365
11.559,-0.0014249465223326043
11.539,-0.0014431076309495694
11.518999999999998,-0.001461467921126669
11.498999999999999,-0.0014800285157434703
11.479,-0.0014987914014330528
11.459,-0.001517758392077795
11.439,-0.0015369310424340201
11.419,-0.001556311252759457
11.399,-0.0015759004914350785
11.379,-0.0015957007450939644
11.358999999999998,-0.0016157138276184924
11.338999999999999,-0.001635941380140338
11.318999999999999,-0.0016563853892925808
11.299,-0.0016770474962068962
11.279,-0.0016979297738917154
11.259,-0.0017190336907280113
11.239,-0.0017403610605981614
11.219,-0.0017619140428859483
11.199,-0.0017836942787230472
11.178999999999998,-0.001805703927493241
11.158999999999999,-0.0018279447167035558
11.139,-0.001850418373861018
11.119,-0.0018731269719740597
11.099,-0.0018960722385497064
11.079,-0.0019192565057224442
11.059,-0.0019426811554978942
11.039,-0.0019663485200105413
11.018999999999998,-0.001990260326767413
10.998999999999999,-0.00201441873515229
10.979,-0.002038825472672201
10.959,-0.0020634827850862796
10.939,-0.0020883925726522534
10.919,-0.0021135569083785555
10.899,-0.002138977606147563
10.879,-0.0021646568253430587
10.858999999999998,-0.0021905966389734743
10.838999999999999,-0.0022167992064225928
10.818999999999999,-0.002243266168822089
10.799,-0.0022700001174325024
10.779,-0.0022970028661362107
10.759,-0.0023242764015662947
10.739,-0.0023518231422325897
10.719,-0.0023796449020174752
10.699,-0.002407743926680084
10.678999999999998,-0.0024361226347302534
10.658999999999999,-0.00246478275367501
10.639,-0.0024937267883995418
10.619,-0.0025229565527862263
10.599,-0.002552474551720252
10.579,-0.0025822830309607525
10.559,-0.002612383804390106
10.539,-0.0026427797223949057
10.518999999999998,-0.0026734725124821783
10.498999999999999,-0.002704464420411057
10.479,-0.0027357580374420824
10.459,-0.0027673554365836854
10.439,-0.002799259122721054
10.418999999999999,-0.0028314711688626204
10.399,-0.0028639939071428704
10.379,-0.0028968299288223425
10.359,-0.0029299810477834143
10.338999999999999,-0.002963450200788032
10.318999999999999,-0.0029972395472199764
10.299,-0.003031351332838384
10.279,-0.003065788148903792
10.259,-0.003100552241175336
10.238999999999999,-0.0031356461145382046
10.219,-0.003171072360252936
10.199,-0.0032068333104540163
10.179,-0.0032429312972759305
10.158999999999999,-0.0032793690847299217
10.139,-0.0033161490049504754
10.119,-0.00335327364919813
10.099,-0.0033907451768566688
10.078999999999999,-0.003428566783814091
10.059,-0.003466740629454179
10.039,-0.0035052692186621215
10.019,-0.00354415531544916
9.998999999999999,-0.003583401597451186
9.979,-0.0036230104831780356
9.959,-0.0036629848230163024
9.939,-0.003703326949100472
9.918999999999999,-0.0037440397118171376
9.899,-0.003785125875177542
9.879,-0.0038265881168175757
9.859,-0.00386842920074848
9.838999999999999,-0.003910651545480094
9.818999999999999,-0.003953258260525062
9.799,-0.003996251850768573
9.779,-0.0040396353393479245
9.758999999999999,-0.004083411317523655
9.738999999999999,-0.0041275828948084126
9.719,-0.0041721525760873845
9.699,-0.0042171234708732195
9.679,-0.004262498084051103
9.658999999999999,-0.004308279697884387
9.639,-0.0043544711627596655
9.619,-0.004401075069937478
9.599,-0.004448094788056523
9.578999999999999,-0.004495533081128046
9.559,-0.004543393145040042
9.539,-0.004591677398302353
9.519,-0.004640389641430432
9.498999999999999,-0.004689532379309469
9.479,-0.004739108721452112
9.459,-0.0047891218637463595
9.439,-0.004839574829329508
9.418999999999999,-0.004890470986840256
9.399,-0.00494181310028985
9.379,-0.004993604624692339
9.359,-0.005045848496809668
9.338999999999999,-0.005098548171655893
9.318999999999999,-0.005151706758743658
9.299,-0.005205327281210259
9.279,-0.005259413280445103
9.258999999999999,-0.005313968211462239
9.238999999999999,-0.005368994924648263
9.219,-0.005424496875017226
9.199,-0.005480477776709236
9.179,-0.005536940393735535
9.158999999999999,-0.005593888785737634
9.139,-0.005651325803102125
9.119,-0.005709255246344469
9.099,-0.005767680311352663
9.078999999999999,-0.00582660505776822
9.059,-0.0058860321632270285
9.039,-0.005945965687370603
9.019,-0.006006409257963696
8.998999999999999,-0.006067366243645012
8.979,-0.006128840185803952
8.959,-0.006190834884955977
8.939,-0.00625335405524119
8.918999999999999,-0.006316401065298295
8.899,-0.006379980320270207
8.879,-0.006444094670543522
8.859,-0.0065087482621351
8.838999999999999,-0.006573944981935753
8.818999999999999,-0.006639688803211641
8.799,-0.006705983267352168
8.779,-0.006772832088497438
8.758999999999999,-0.006840239499039669
8.738999999999999,-0.006908209644995723
8.719,-0.0069767457222535975
8.699,-0.007045852481457615
8.679,-0.007115533377621831
8.658999999999999,-0.007185792815889159
8.639,-0.007256634596775058
8.619,-0.0073280630390470955
8.599,-0.007400082029596078
8.578999999999999,-0.007472695973564925
8.559,-0.007545908844219796
8.539,-0.007619725046703609
8.519,-0.007694148727033224
8.498999999999999,-0.007769184031225507
8.479,-0.007844835450798728
8.459,-0.007921107218145098
8.439,-0.007998003824782884
8.418999999999999,-0.008075529503104306
8.399,-0.008153688831002981
8.379,-0.008232486299997179
8.359,-0.00831192622885446
8.338999999999999,-0.008392013281843802
8.318999999999999,-0.008472752036858822
8.299,-0.008554147158168492
8.279,-0.008636203137291076
8.258999999999999,-0.008718924379369499
8.238999999999999,-0.008802315894174129
8.219,-0.008886382605099996
8.199,-0.008971129176416072
8.179,-0.009056559926889918
8.158999999999999,-0.009142680384544024
8.139,-0.00922949486814595
8.119,-0.009317008819342833
8.099,-0.009405226729652938
8.078999999999999,-0.009494153781597348
8.059,-0.009583795071321788
8.039,-0.009674155263095232
8.019,-0.00976523997131551
7.998999999999999,-0.009857054292128353
7.978999999999999,-0.009949602889802733
7.959,-0.01004289163786254
7.939,-0.010136925286952092
7.918999999999999,-0.010231709278718526
7.898999999999999,-0.010327248968433622
7.879,-0.010423549970495218
7.859,-0.010520617121922982
7.838999999999999,-0.010618456555366862
7.818999999999999,-0.010717073453347936
7.7989999999999995,-0.010816473171137988
7.779,-0.0109166614095102
7.758999999999999,-0.011017643869237759
7.738999999999999,-0.011119426337469209
7.718999999999999,-0.011222014169476326
7.699,-0.011325413497909055
7.679,-0.01142962976441453
7.658999999999999,-0.011534669101642693
7.638999999999999,-0.011640537037616028
7.619,-0.011747240050485887
7.599,-0.011854783581899397
7.578999999999999,-0.011963174023632563
7.558999999999999,-0.012072417162833917
7.539,-0.012182519218528755
7.519,-0.012293486236991669
7.498999999999999,-0.012405324955500065
7.478999999999999,-0.012518041074827126
7.459,-0.012631640727622795
7.439,-0.01274613082391518
7.418999999999999,-0.012861517582729578
7.398999999999999,-0.012977807223091277
7.379,-0.013095006568653035
7.359,-0.01321312201119085
7.338999999999999,-0.013332159769730014
7.318999999999999,-0.01345212718617539
7.2989999999999995,-0.013573030652302977
7.279,-0.013694876819014823
7.258999999999999,-0.013817672509963687
7.238999999999999,-0.013941424721553021
7.218999999999999,-0.014066140277435581
7.199,-0.014191826260390174
7.179,-0.014318489494069555
7.158999999999999,-0.014446136974877179
7.138999999999999,-0.01457477604471791
7.119,-0.014704414045496607
7.099,-0.014835057714490675
7.078999999999999,-0.01496671465273103
7.058999999999999,-0.015099392288497882
7.039,-0.015233097790945394
7.019,-0.015367838847479831
6.998999999999999,-0.015503622713630705
6.978999999999999,-0.01564045707680428
6.959,-0.015778349797157535
6.939,-0.015917308302970667
6.918999999999999,-0.01605734045440066
6.898999999999999,-0.016198453938853774
6.879,-0.016340656702862336
6.859,-0.016483956952084714
6.838999999999999,-0.016628362287551827
6.818999999999999,-0.016773881001297397
6.7989999999999995,-0.016920521126229104
6.779,-0.017068290868005324
6.758999999999999,-0.017217198432284423
6.738999999999999,-0.01736725202472478
6.718999999999999,-0.01751846054198758
6.699,-0.01767083193060515
6.679,-0.01782437465536191
6.658999999999999,-0.01797909761291905
6.638999999999999,-0.018135009268061
6.619,-0.01829211834469824
6.599,-0.018450433566741253
6.578999999999999,-0.018609963830851232
6.558999999999999,-0.0187707181200647
6.539,-0.018932705331042857
6.519,-0.01909593453319758
6.498999999999999,-0.019260415055066815
6.478999999999999,-0.019426155534185696
6.459,-0.019593165817344275
6.439,-0.01976145497395443
6.418999999999999,-0.019931032505304813
6.398999999999999,-0.020101907653558015
6.379,-0.020274090179128734
6.359,-0.02044758984243167
6.338999999999999,-0.020622416144755466
6.318999999999999,-0.020798578846514818
6.2989999999999995,-0.020976087880875127
6.279,-0.021154953267377156
6.258999999999999,-0.02133518485281094
6.238999999999999,-0.021516792829467946
6.218999999999999,-0.02169978721688892
6.199,-0.02188417846649138
6.1789999999999985,-0.022069976770566768
6.158999999999999,-0.0222571924077819
6.138999999999999,-0.02244583634780639
6.119,-0.022635918696556345
6.099,-0.02282745033732603
6.078999999999999,-0.0230204416351576
6.058999999999999,-0.023214903818846725
6.039,-0.02341084751256162
6.019,-0.02360828377234725
5.998999999999999,-0.023807223999749997
5.978999999999999,-0.024007678905313412
5.959,-0.024209659890583882
5.939,-0.02441317835710777
5.918999999999999,-0.02461824536093005
5.898999999999999,-0.0248248728218492
5.879,-0.025033072227786946
5.859,-0.02524285523941572
5.838999999999999,-0.02545423369015865
5.818999999999999,-0.025667219240688155
5.7989999999999995,-0.025881823983553435
5.779,-0.026098060011303662
5.758999999999999,-0.026315939416488025
5.738999999999999,-0.026535474378031054
5.718999999999999,-0.02675667733398335
5.699,-0.02697956063602014
5.6789999999999985,-0.027204136894942724
5.658999999999999,-0.02743041846242633
5.638999999999999,-0.02765841846752437
5.619,-0.027888149434662782
5.599,-0.028119624233768903
5.578999999999999,-0.028352856080271497
5.558999999999999,-0.028587858275974657
5.539,-0.028824643345304324
5.519,-0.029063225367442772
5.498999999999999,-0.029303617125941983
5.478999999999999,-0.029545832699984235
5.459,-0.029789885304998265
5.439,-0.030035789020166348
5.418999999999999,-0.03028355740641864
5.398999999999999,-0.030533204542937398
5.379,-0.0307847445089049
5.359,-0.031038191038001983
5.338999999999999,-0.03129355924591515
5.318999999999999,-0.031550862693574544
5.2989999999999995,-0.031810116583042
5.279,-0.03207133499349979
5.258999999999999,-0.03233453286788369
5.238999999999999,-0.032599724630877354
5.218999999999999,-0.03286692600279473
5.199,-0.03313615140831949
5.1789999999999985,-0.03340741648139023
5.158999999999999,-0.03368073599219202
5.138999999999999,-0.03395612592016484
5.119,-0.03423360138099518
5.099,-0.034513178181372346
5.078999999999999,-0.03479487204161025
5.058999999999999,-0.03507869885477355
5.039,-0.03536467468667759
5.019,-0.03565281577588841
4.998999999999999,-0.03594313836097208
4.978999999999999,-0.036235658334993204
