Potential,Flux
14.269,-0.0010007572459613814
14.264,-0.0005136664427141114
14.259,-0.00038876595942483055
14.254,-0.0003268742920781165
14.249,-0.0002885642125249888
14.244,-0.0002620148520371402
14.239,-0.00024230853767903682
14.234,-0.00022698847690350024
14.229000000000001,-0.00021467589927937072
14.224,-0.00020453162941080907
14.219,-0.0001960067286255196
14.214,-0.0001887332912176021
14.209,-0.00018244677546519483
14.204,-0.00017695330090106154
14.199,-0.00017211271297057354
14.194,-0.00016781522393927162
14.189,-0.00016397323721051293
14.184,-0.00016052017937084886
14.179,-0.0001574005725757388
14.174,-0.00015457003454955043
14.169,-0.00015199235869900463
14.164,-0.00014963717820393185
14.159,-0.0001474776301080283
14.154,-0.00014549385918272153
14.149000000000001,-0.0001436665941767501
14.144,-0.00014198123565734025
14.139,-0.00014042201623709619
14.134,-0.00013897725636979885
14.129,-0.000137638196395784
14.124,-0.00013639374074614355
14.119,-0.00013523688169314596
14.114,-0.00013416236344099278
14.109,-0.0001331602583753977
14.104000000000001,-0.00013222881456442795
14.099,-0.0001313586883711082
14.094,-0.00013054754388619472
14.089,-0.0001297912932685108
14.084,-0.00012908643265419076
14.079,-0.00012842945817936882
14.074,-0.00012781744995749023
14.069,-0.0001272469041246893
14.064,-0.00012671490079441128
14.059,-0.00012622085598934518
14.054,-0.00012576184982293626
14.049,-0.00012533613036325164
14.044,-0.0001249419456783585
14.039,-0.00012457579190439105
14.034,-0.0001242388369959713
14.029,-0.0001239275770892334
14.024000000000001,-0.00012364259616148843
14.019,-0.0001233803903488706
14.014,-0.00012314212760600185
14.009,-0.00012292430406901647
14.004,-0.0001227292556471582
13.999,-0.0001225523105219395
13.994,-0.00012239522062529318
13.989,-0.00012225681800259736
13.984,-0.00012213593469923012
13.979000000000001,-0.00012203140276056958
13.974,-0.0001219432221866157
13.969,-0.00012187197695467945
13.964,-0.00012181416320089512
13.959,-0.00012177036490257366
13.954,-0.00012173999808240411
13.949,-0.00012172539864963028
13.944,-0.00012172189478576458
13.939,-0.00012173240637736173
13.934,-0.00012175459751517793
13.929,-0.00012178730024459129
13.924,-0.00012183168252022371
13.919,-0.00012188832831938612
13.914,-0.00012195314980090188
13.909,-0.00012203081878325862
13.904,-0.00012211841537990153
13.899000000000001,-0.00012221477163620875
13.894,-0.00012231988755218026
13.889,-0.00012243726699168178
13.884,-0.00012256048620429283
13.879,-0.00012269363303119007
13.874,-0.0001228355395177516
13.869,-0.0001229856216866665
13.864,-0.00012314387953793474
13.859,-0.0001233097290942453
13.854,-0.00012348492228753116
13.849,-0.0001236653712766156
13.844,-0.00012385516390267526
13.839,-0.00012405079630184446
13.834,-0.000124254604383367
13.829,-0.00012446483621531002
13.824,-0.00012468265975229542
13.819,-0.00012490632306239036
13.814,-0.00012513699410021673
13.809,-0.00012537467286577453
13.804,-0.00012561819140444186
13.799,-0.00012586638176159684
13.794,-0.00012612216382379415
13.789,-0.00012638378565910102
13.784,-0.0001266518312448284
13.779,-0.00012692454864904334
13.774000000000001,-0.00012720427378098975
13.769,-0.0001274886707314238
13.764,-0.00012778007540958927
13.759,-0.00012807498395162042
13.754,-0.00012837690022138307
13.749,-0.00012868348830963328
13.744,-0.00012899533219368212
13.739,-0.00012931126391890757
13.734,-0.00012963537132648642
13.729,-0.00012996123066599807
13.724,-0.00013029468171055214
13.719,-0.00013063105264166097
13.714,-0.00013097326334587933
13.709,-0.00013132072984589627
13.704,-0.00013167170020977895
13.699,-0.0001320285103467711
13.694,-0.00013238940832493995
13.689,-0.00013275439414428547
13.684000000000001,-0.00013312521973674052
13.679,-0.00013350013317037226
13.674,-0.00013388030239980253
13.669,-0.00013426397549309857
13.664,-0.00013465290438219313
13.659,-0.0001350470890670863
13.654,-0.0001354430256839123
13.649000000000001,-0.00013584421809653693
13.644,-0.00013625125028227103
13.639,-0.00013666120235455995
13.634,-0.00013707524226802548
13.629,-0.00013749337002266773
13.624,-0.0001379167535731085
13.619,-0.000138344224964726
13.614,-0.00013877461624289822
13.609,-0.00013921026331686903
13.604,-0.00013964999823201654
13.599,-0.00014009323701102971
13.594,-0.00014054114760853054
13.589,-0.00014099314604720806
13.584,-0.00014144864834975127
13.579,-0.00014190823849347114
13.574,-0.00014237133250105674
13.569,-0.00014283909832712996
13.564,-0.00014331095199437982
13.559000000000001,-0.00014378572554818447
13.554,-0.00014426575489778773
13.549,-0.00014474928811125665
13.544,-0.00014523632518859134
13.539,-0.00014572745010710267
13.534,-0.00014622207888947972
13.529,-0.00014672021153572246
13.524000000000001,-0.00014722418395507475
13.519,-0.0001477299083063599
13.514,-0.00014824088845344363
13.509,-0.0001487542045097712
13.504,-0.0001492727763618973
13.499,-0.00014979543605520007
13.494,-0.00015032101563505765
13.489,-0.00015085009907878089
13.484,-0.00015138443831830275
13.479,-0.00015191936153513552
13.474,-0.00015246070850238882
13.469,-0.00015300614331081874
13.464,-0.00015355333005118155
13.459,-0.00015410635656465388
13.454,-0.00015466171898737002
13.449,-0.00015522233720588477
13.444,-0.00015578529133364327
13.439,-0.00015635291727988943
13.434000000000001,-0.00015692404709000132
13.429,-0.0001574986807639789
13.424,-0.00015807623432451126
13.419,-0.00015865904368084216
13.414,-0.00015924535690103883
13.409,-0.00015983517398510116
13.404,-0.00016042791095571832
13.399000000000001,-0.00016102590372213402
13.394,-0.00016162740035241543
13.389,-0.0001622318168692516
13.384,-0.00016284090520457542
13.379,-0.00016345349740376494
